"","county_fips","county","state","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","libertarian16","religious_adherents","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"450",13209,"Montgomery","Georgia",0.140488656,0.211435378,0.275792313,0.148347943,0.042691062,0.088634739,0.012583893,0.376538908,0.724207687,0.851652057,4.72957746929182,0.987416107,0.859511344,0.319414636316224,30.93095973859
"451",13211,"Morgan","Georgia",0.137696601,0.17257118,0.214445762,0.104257282,0.0267252,0.094005278,0.023007916,0.619644723,0.785554238,0.895742718,5.79471033344038,0.976992084,0.862303399,2.95633978694714,36.6981665305799
"452",13213,"Murray","Georgia",0.046549315,0.199159759,0.219126455,0.111380308,0.05936355,0.095300176,0.022716327,0.361143772,0.780873545,0.888619692,5.0210946479404,0.977283673,0.953450685,4.63807941149545,40.3762914795315
"453",13215,"Muscogee","Georgia",0.069237638,0.354734668,0.345809958,0.125939191,0.035244831,0.110183182,0.026523931,0.581881095,0.654190042,0.874060809,2.81900837501453,0.973476069,0.930762362,0.0955332105866515,30.4413097086075
"454",13217,"Newton","Georgia",0.091548628,0.264316543,0.210745251,0.077607377,0.044327859,0.117613325,0.021529088,0.347261364,0.789254749,0.922392623,3.7833424599534,0.978470912,0.908451372,3.77714853727622,38.4933535493279
"455",13219,"Oconee","Georgia",0.142981354,0.107463639,0.153244941,0.090718772,0.032542556,0.103999474,0.045907986,0.314529056,0.846755059,0.909281228,9.30547308192309,0.954092014,0.857018646,3.31712594545987,37.4872402679716
"456",13221,"Oglethorpe","Georgia",0.118421053,0.251127066,0.273468614,0.129148492,0.062162162,0.102320854,0.029817201,0.294097808,0.726531386,0.870851508,3.98204787691025,0.970182799,0.881578947,0.589596524542988,31.5218732957993
"457",13223,"Paulding","Georgia",0.093162312,0.211815932,0.173939875,0.067248523,0.056274166,0.113231989,0.030112498,0.216250348,0.826060125,0.932751477,4.72108018767918,0.969887502,0.906837688,4.45817037282525,39.9828132537613
"458",13225,"Peach","Georgia",0.096459507,0.280257606,0.307359307,0.153679654,0.045754803,0.092150911,0.019624256,0.455666345,0.692640693,0.846320346,3.56814580083154,0.980375744,0.903540493,0.0110885884334152,30.2566212663464
"459",13227,"Pickens","Georgia",0.11261731,0.195590284,0.236313449,0.118770127,0.049849744,0.136081942,0.025181391,0.328636802,0.763686551,0.881229873,5.1127284011715,0.974818609,0.88738269,2.67033816148985,36.072653699295
"460",13229,"Pierce","Georgia",0.089332075,0.222957015,0.263941019,0.108310992,0.037505163,0.150869868,0.012720558,0.622945831,0.736058981,0.891689008,4.48516948435105,0.987279442,0.910667925,4.61665841337147,40.3294417136812
"461",13231,"Pike","Georgia",0.100287853,0.203818672,0.202017067,0.112490303,0.042558528,0.078463876,0.018681948,0.493779448,0.797982933,0.887509697,4.90632183100477,0.981318052,0.899712147,3.55281096408071,38.0027058813339
"462",13233,"Polk","Georgia",0.107434394,0.252675319,0.249597216,0.129986466,0.065713726,0.115173303,0.020330637,0.635358085,0.750402784,0.870013534,3.95764811520828,0.979669363,0.892565606,4.1315530627119,39.2684700465541
"463",13235,"Pulaski","Georgia",0.03564827,0.427759197,0.346166185,0.152390119,0.05167264,0.080362727,0.016088766,0.50644343,0.653833815,0.847609881,2.33776387980268,0.983911234,0.96435173,0.574551668978099,31.4889687618282
"464",13237,"Putnam","Georgia",0.141699968,0.159573482,0.294051969,0.152659359,0.045315251,0.119162641,0.017917369,0.332471538,0.705948031,0.847340641,6.26670539156374,0.982082631,0.858300032,0.649405095447535,31.6526803444019
"465",13239,"Quitman","Georgia",0.024761905,0.165808445,0.411273486,0.225469729,0.063118812,0.107066381,0.007662835,0.381655481,0.588726514,0.774530271,6.03105589706242,0.992337165,0.975238095,0.467524042971645,31.2548891363646
"466",13241,"Rabun","Georgia",0.17564608,0.24698106,0.293447293,0.137321937,0.025513531,0.136522994,0.027402402,0.664040751,0.706552707,0.862678063,4.04889346575806,0.972597598,0.82435392,-0.466467773220223,29.2121599581337
