"","county_fips","state","county","avg_county_collectivism_score","county_collectivism_score"
"853",20011,"Kansas","Bourbon",25.8692499024288,31.707779391714
"854",20013,"Kansas","Brown",25.8692499024288,21.390139078702
"855",20015,"Kansas","Butler",25.8692499024288,30.6177093435162
"856",20017,"Kansas","Chase",25.8692499024288,23.591980630424
"857",20019,"Kansas","Chautauqua",25.8692499024288,26.1561995681622
"858",20021,"Kansas","Cherokee",25.8692499024288,28.1396455130676
"859",20023,"Kansas","Cheyenne",25.8692499024288,9.0902594794416
"860",20025,"Kansas","Clark",25.8692499024288,19.6849054340294
"861",20027,"Kansas","Clay",25.8692499024288,21.1597245342265
"862",20029,"Kansas","Cloud",25.8692499024288,14.4003002103666
"863",20031,"Kansas","Coffey",25.8692499024288,26.948095558957
"864",20033,"Kansas","Comanche",25.8692499024288,4.86836471540649
"865",20035,"Kansas","Cowley",25.8692499024288,24.5739374937921
"866",20037,"Kansas","Crawford",25.8692499024288,25.8003843974854
"867",20039,"Kansas","Decatur",25.8692499024288,9.48914684300465
"868",20041,"Kansas","Dickinson",25.8692499024288,23.2604071190008
"869",20043,"Kansas","Doniphan",25.8692499024288,26.8402436324981
"870",20045,"Kansas","Douglas",25.8692499024288,27.4564223876825
"871",20047,"Kansas","Edwards",25.8692499024288,18.8193411353114
"872",20049,"Kansas","Elk",25.8692499024288,26.7054822039818
"873",20051,"Kansas","Ellis",25.8692499024288,29.652708612828
"874",20053,"Kansas","Ellsworth",25.8692499024288,19.1643455960702
"875",20055,"Kansas","Finney",25.8692499024288,40.3365056062949
"876",20057,"Kansas","Ford",25.8692499024288,37.2150050481945
"877",20059,"Kansas","Franklin",25.8692499024288,30.1576762700537
"878",20061,"Kansas","Geary",25.8692499024288,37.9989159834428
"879",20063,"Kansas","Gove",25.8692499024288,20.2005845061289
"880",20065,"Kansas","Graham",25.8692499024288,16.399875186195
"881",20067,"Kansas","Grant",25.8692499024288,49.2054933256878
"882",20069,"Kansas","Gray",25.8692499024288,34.0926473676195
"883",20071,"Kansas","Greeley",25.8692499024288,28.414746227428
"884",20073,"Kansas","Greenwood",25.8692499024288,18.0344089509194
"885",20075,"Kansas","Hamilton",25.8692499024288,30.9339761242298
"886",20077,"Kansas","Harper",25.8692499024288,21.8581072459912
"887",20079,"Kansas","Harvey",25.8692499024288,25.3566493690921
"888",20081,"Kansas","Haskell",25.8692499024288,34.734894497788
"889",20083,"Kansas","Hodgeman",25.8692499024288,17.8071558253105
"890",20085,"Kansas","Jackson",25.8692499024288,29.287601123212
"891",20087,"Kansas","Jefferson",25.8692499024288,28.7598807688071
"892",20089,"Kansas","Jewell",25.8692499024288,19.8442534800029
"893",20091,"Kansas","Johnson",25.8692499024288,28.6063552790688
"894",20093,"Kansas","Kearny",25.8692499024288,42.6175574894316
"895",20095,"Kansas","Kingman",25.8692499024288,22.7317580618981
"896",20097,"Kansas","Kiowa",25.8692499024288,23.5017406737918
"897",20099,"Kansas","Labette",25.8692499024288,26.2235715974279
"898",20101,"Kansas","Lane",25.8692499024288,23.2989514978504
"899",20103,"Kansas","Leavenworth",25.8692499024288,30.2870280164437
"900",20105,"Kansas","Lincoln",25.8692499024288,16.6766520204198
"901",20107,"Kansas","Linn",25.8692499024288,26.8694803599413
"902",20109,"Kansas","Logan",25.8692499024288,33.782475635155
"903",20111,"Kansas","Lyon",25.8692499024288,30.8138348460817
"904",20113,"Kansas","Mcpherson",25.8692499024288,28.3297092295674
"905",20115,"Kansas","Marion",25.8692499024288,22.234345066028
"906",20117,"Kansas","Marshall",25.8692499024288,28.3249545278357
"907",20119,"Kansas","Meade",25.8692499024288,32.3221543025611
"908",20121,"Kansas","Miami",25.8692499024288,30.5787304147157
"909",20123,"Kansas","Mitchell",25.8692499024288,28.9061620640918
"910",20125,"Kansas","Montgomery",25.8692499024288,25.6458955277476
"911",20127,"Kansas","Morris",25.8692499024288,16.8434962946836
"912",20129,"Kansas","Morton",25.8692499024288,22.768655199002
"913",20131,"Kansas","Nemaha",25.8692499024288,30.928788774109
"914",20133,"Kansas","Neosho",25.8692499024288,31.1399439727864
"915",20135,"Kansas","Ness",25.8692499024288,34.3839418104517
"916",20137,"Kansas","Norton",25.8692499024288,22.5160943016627
"917",20139,"Kansas","Osage",25.8692499024288,23.9236446052578
"918",20141,"Kansas","Osborne",25.8692499024288,17.7889182540596
"919",20143,"Kansas","Ottawa",25.8692499024288,27.1457078773828
"920",20145,"Kansas","Pawnee",25.8692499024288,11.7338146016552
"921",20147,"Kansas","Phillips",25.8692499024288,20.7813694340935
"922",20149,"Kansas","Pottawatomie",25.8692499024288,33.3812074658018
"923",20151,"Kansas","Pratt",25.8692499024288,20.9647102208727
"924",20153,"Kansas","Rawlins",25.8692499024288,28.9455881966069
"925",20155,"Kansas","Reno",25.8692499024288,19.5069171125902
"926",20157,"Kansas","Republic",25.8692499024288,19.6691010399216
"927",20159,"Kansas","Rice",25.8692499024288,25.9383136071986
"928",20161,"Kansas","Riley",25.8692499024288,26.9342068349129
"929",20163,"Kansas","Rooks",25.8692499024288,28.2851625904305
"930",20165,"Kansas","Rush",25.8692499024288,13.3050430669905
"931",20167,"Kansas","Russell",25.8692499024288,19.5135511131522
"932",20169,"Kansas","Saline",25.8692499024288,21.570687348356
"933",20171,"Kansas","Scott",25.8692499024288,42.2481185158659
"934",20173,"Kansas","Sedgwick",25.8692499024288,28.3739423508897
"935",20175,"Kansas","Seward",25.8692499024288,38.4847142329358
"936",20177,"Kansas","Shawnee",25.8692499024288,24.9252468598363
"937",20179,"Kansas","Sheridan",25.8692499024288,13.4266644583904
"938",20181,"Kansas","Sherman",25.8692499024288,20.6076928049919
"939",20183,"Kansas","Smith",25.8692499024288,21.6283049851033
"940",20185,"Kansas","Stafford",25.8692499024288,25.6461950313261
"941",20187,"Kansas","Stanton",25.8692499024288,24.3787938625662
"942",20189,"Kansas","Stevens",25.8692499024288,39.2672215196015
"943",20191,"Kansas","Sumner",25.8692499024288,24.7827619892182
"944",20193,"Kansas","Thomas",25.8692499024288,31.9539466702205
"945",20195,"Kansas","Trego",25.8692499024288,33.4163345388578
"946",20197,"Kansas","Wabaunsee",25.8692499024288,22.9225082857135
"947",20199,"Kansas","Wallace",25.8692499024288,21.1489877062034
"948",20201,"Kansas","Washington",25.8692499024288,21.9869030125125
"949",20203,"Kansas","Wichita",25.8692499024288,46.4556692287985
"950",20205,"Kansas","Wilson",25.8692499024288,25.6932545759058
"951",20207,"Kansas","Woodson",25.8692499024288,15.6033627580559
"952",20209,"Kansas","Wyandotte",25.8692499024288,34.4822991223869
"953",21001,"Kentucky","Adair",34.5201826016318,27.8662436194117
"954",21003,"Kentucky","Allen",34.5201826016318,34.7661192350218
"955",21005,"Kentucky","Anderson",34.5201826016318,34.192875461908
"956",21007,"Kentucky","Ballard",34.5201826016318,33.6894895975239
"957",21009,"Kentucky","Barren",34.5201826016318,33.3066282132314
"958",21011,"Kentucky","Bath",34.5201826016318,41.0097621714948
"959",21013,"Kentucky","Bell",34.5201826016318,43.2873540011956
"960",21015,"Kentucky","Boone",34.5201826016318,33.8396515864368
"961",21017,"Kentucky","Bourbon",34.5201826016318,26.9296610246206
"962",21019,"Kentucky","Boyd",34.5201826016318,32.2442804257798
"963",21021,"Kentucky","Boyle",34.5201826016318,33.4881540774033
"964",21023,"Kentucky","Bracken",34.5201826016318,39.5619871016886
"965",21025,"Kentucky","Breathitt",34.5201826016318,32.717374314532
"966",21027,"Kentucky","Breckinridge",34.5201826016318,34.1665971886949
"967",21029,"Kentucky","Bullitt",34.5201826016318,37.5361908237777
"968",21031,"Kentucky","Butler",34.5201826016318,38.1719726647608
"969",21033,"Kentucky","Caldwell",34.5201826016318,35.3466897600852
"970",21035,"Kentucky","Calloway",34.5201826016318,30.1336959964206
"971",21037,"Kentucky","Campbell",34.5201826016318,30.7727654602072
"972",21039,"Kentucky","Carlisle",34.5201826016318,37.1505165844607
"973",21041,"Kentucky","Carroll",34.5201826016318,36.6468149796723
"974",21043,"Kentucky","Carter",34.5201826016318,34.4803819584543
"975",21045,"Kentucky","Casey",34.5201826016318,37.3377400460018
"976",21047,"Kentucky","Christian",34.5201826016318,34.4305255061399
"977",21049,"Kentucky","Clark",34.5201826016318,30.9722926526233
"978",21051,"Kentucky","Clay",34.5201826016318,46.1952747586339
"979",21053,"Kentucky","Clinton",34.5201826016318,27.3032669208142
"980",21055,"Kentucky","Crittenden",34.5201826016318,33.0139857885876
"981",21057,"Kentucky","Cumberland",34.5201826016318,23.6305879793286
"982",21059,"Kentucky","Daviess",34.5201826016318,31.7131001139332
"983",21061,"Kentucky","Edmonson",34.5201826016318,45.5011931149178
"984",21063,"Kentucky","Elliott",34.5201826016318,27.386481071714
"985",21065,"Kentucky","Estill",34.5201826016318,39.4985343973379
"986",21067,"Kentucky","Fayette",34.5201826016318,27.2683781153899
"987",21069,"Kentucky","Fleming",34.5201826016318,31.623549257249
"988",21071,"Kentucky","Floyd",34.5201826016318,34.7853431715955
"989",21073,"Kentucky","Franklin",34.5201826016318,29.456087632923
"990",21075,"Kentucky","Fulton",34.5201826016318,34.6964954320976
"991",21077,"Kentucky","Gallatin",34.5201826016318,38.5607209179802
"992",21079,"Kentucky","Garrard",34.5201826016318,39.0743473788522
"993",21081,"Kentucky","Grant",34.5201826016318,39.7261307221231
"994",21083,"Kentucky","Graves",34.5201826016318,32.068403450117
"995",21085,"Kentucky","Grayson",34.5201826016318,29.8618995873202
"996",21087,"Kentucky","Green",34.5201826016318,39.7856167603463
"997",21089,"Kentucky","Greenup",34.5201826016318,30.090810321329
"998",21091,"Kentucky","Hancock",34.5201826016318,46.2390211094352
"999",21093,"Kentucky","Hardin",34.5201826016318,33.9380287175657
"1000",21095,"Kentucky","Harlan",34.5201826016318,44.9030045519713
"1001",21097,"Kentucky","Harrison",34.5201826016318,31.9933844060898
"1002",21099,"Kentucky","Hart",34.5201826016318,31.5140445925193
"1003",21101,"Kentucky","Henderson",34.5201826016318,34.8512771443966
"1004",21103,"Kentucky","Henry",34.5201826016318,36.627734722053
"1005",21105,"Kentucky","Hickman",34.5201826016318,35.5456469718929
"1006",21107,"Kentucky","Hopkins",34.5201826016318,35.464424284735
"1007",21109,"Kentucky","Jackson",34.5201826016318,36.9130454106296
"1008",21111,"Kentucky","Jefferson",34.5201826016318,28.3085756477744
"1009",21113,"Kentucky","Jessamine",34.5201826016318,37.563149510341
"1010",21115,"Kentucky","Johnson",34.5201826016318,36.6110825731606
"1011",21117,"Kentucky","Kenton",34.5201826016318,30.3096534762297
"1012",21119,"Kentucky","Knott",34.5201826016318,31.957192156214
"1013",21121,"Kentucky","Knox",34.5201826016318,35.0157315936835
"1014",21123,"Kentucky","Larue",34.5201826016318,32.3632024482765
"1015",21125,"Kentucky","Laurel",34.5201826016318,40.1764492863667
"1016",21127,"Kentucky","Lawrence",34.5201826016318,35.1107795080818
"1017",21129,"Kentucky","Lee",34.5201826016318,27.628738831088
"1018",21131,"Kentucky","Leslie",34.5201826016318,31.3377590659974
"1019",21133,"Kentucky","Letcher",34.5201826016318,33.1115737651638
"1020",21135,"Kentucky","Lewis",34.5201826016318,28.7591179328175
"1021",21137,"Kentucky","Lincoln",34.5201826016318,32.5561223957004
"1022",21139,"Kentucky","Livingston",34.5201826016318,35.1550197284801
"1023",21141,"Kentucky","Logan",34.5201826016318,36.3023489896432
"1024",21143,"Kentucky","Lyon",34.5201826016318,24.1936192525459
"1025",21145,"Kentucky","Mccracken",34.5201826016318,30.3621723871365
"1026",21147,"Kentucky","Mccreary",34.5201826016318,30.1168313596784
"1027",21149,"Kentucky","Mclean",34.5201826016318,37.8639303267965
"1028",21151,"Kentucky","Madison",34.5201826016318,32.2632186126658
"1029",21153,"Kentucky","Magoffin",34.5201826016318,33.7546001955138
"1030",21155,"Kentucky","Marion",34.5201826016318,26.6959176330507
"1031",21157,"Kentucky","Marshall",34.5201826016318,34.6615164044282
"1032",21159,"Kentucky","Martin",34.5201826016318,35.0244478668413
"1033",21161,"Kentucky","Mason",34.5201826016318,29.7675503015095
"1034",21163,"Kentucky","Meade",34.5201826016318,39.7035344504908
"1035",21165,"Kentucky","Menifee",34.5201826016318,26.0517368623382
"1036",21167,"Kentucky","Mercer",34.5201826016318,32.2098881320237
"1037",21169,"Kentucky","Metcalfe",34.5201826016318,38.8477627509728
"1038",21171,"Kentucky","Monroe",34.5201826016318,30.6424934321076
"1039",21173,"Kentucky","Montgomery",34.5201826016318,35.4011152419574
"1040",21175,"Kentucky","Morgan",34.5201826016318,30.3964979039286
"1041",21177,"Kentucky","Muhlenberg",34.5201826016318,36.4883488886047
"1042",21179,"Kentucky","Nelson",34.5201826016318,32.9834040267418
"1043",21181,"Kentucky","Nicholas",34.5201826016318,40.1244990851671
"1044",21183,"Kentucky","Ohio",34.5201826016318,38.3246459131287
"1045",21185,"Kentucky","Oldham",34.5201826016318,37.5890241513528
"1046",21187,"Kentucky","Owen",34.5201826016318,31.459405170013
"1047",21189,"Kentucky","Owsley",34.5201826016318,28.7148149252061
"1048",21191,"Kentucky","Pendleton",34.5201826016318,38.1364755676456
"1049",21193,"Kentucky","Perry",34.5201826016318,42.6378929747149
"1050",21195,"Kentucky","Pike",34.5201826016318,33.5602297422837
"1051",21197,"Kentucky","Powell",34.5201826016318,34.2439798207719
"1052",21199,"Kentucky","Pulaski",34.5201826016318,33.5566935080967
"1053",21201,"Kentucky","Robertson",34.5201826016318,30.431062472079
"1054",21203,"Kentucky","Rockcastle",34.5201826016318,41.0898309723489
"1055",21205,"Kentucky","Rowan",34.5201826016318,35.2386951297186
"1056",21207,"Kentucky","Russell",34.5201826016318,29.1721535225029
"1057",21209,"Kentucky","Scott",34.5201826016318,35.6240829226602
"1058",21211,"Kentucky","Shelby",34.5201826016318,37.7045743736609
"1059",21213,"Kentucky","Simpson",34.5201826016318,38.4256986692025
"1060",21215,"Kentucky","Spencer",34.5201826016318,42.0911408876388
"1061",21217,"Kentucky","Taylor",34.5201826016318,34.1497677652794
"1062",21219,"Kentucky","Todd",34.5201826016318,40.7972308562725
"1063",21221,"Kentucky","Trigg",34.5201826016318,37.1802925125483
"1064",21223,"Kentucky","Trimble",34.5201826016318,37.3419105061772
"1065",21225,"Kentucky","Union",34.5201826016318,34.5023108111486
"1066",21227,"Kentucky","Warren",34.5201826016318,34.7320031714826
"1067",21229,"Kentucky","Washington",34.5201826016318,34.8412264320494
"1068",21231,"Kentucky","Wayne",34.5201826016318,34.22708362575
"1069",21233,"Kentucky","Webster",34.5201826016318,39.3041672291405
"1070",21235,"Kentucky","Whitley",34.5201826016318,42.7869499759695
"1071",21237,"Kentucky","Wolfe",34.5201826016318,29.8853502006858
"1072",21239,"Kentucky","Woodford",34.5201826016318,31.5780531073487
"1073",22001,"Louisiana","Acadia",35.5564111614341,35.5819508431666
"1074",22003,"Louisiana","Allen",35.5564111614341,36.083066257325
"1075",22005,"Louisiana","Ascension",35.5564111614341,40.7130596872635
"1076",22007,"Louisiana","Assumption",35.5564111614341,37.5164480210518
"1077",22009,"Louisiana","Avoyelles",35.5564111614341,29.7173505349149
"1078",22011,"Louisiana","Beauregard",35.5564111614341,44.465058813093
"1079",22013,"Louisiana","Bienville",35.5564111614341,30.6698512456371
"1080",22015,"Louisiana","Bossier",35.5564111614341,34.6332345113184
"1081",22017,"Louisiana","Caddo",35.5564111614341,33.4415753981775
"1082",22019,"Louisiana","Calcasieu",35.5564111614341,37.4284831132619
"1083",22021,"Louisiana","Caldwell",35.5564111614341,36.6002991400923
"1084",22023,"Louisiana","Cameron",35.5564111614341,51.8863683205841
"1085",22025,"Louisiana","Catahoula",35.5564111614341,43.949028667732
"1086",22027,"Louisiana","Claiborne",35.5564111614341,27.5893291072697
"1087",22029,"Louisiana","Concordia",35.5564111614341,28.167900485131
"1088",22031,"Louisiana","De Soto",35.5564111614341,35.0928448409869
"1089",22033,"Louisiana","East Baton Rouge",35.5564111614341,32.1416649109788
"1090",22035,"Louisiana","East Carroll",35.5564111614341,35.3397729895404
"1091",22037,"Louisiana","East Feliciana",35.5564111614341,26.1502607217848
"1092",22039,"Louisiana","Evangeline",35.5564111614341,32.2941460441307
"1093",22041,"Louisiana","Franklin",35.5564111614341,37.0589514833433
"1094",22043,"Louisiana","Grant",35.5564111614341,30.4196218041332
"1095",22045,"Louisiana","Iberia",35.5564111614341,40.0203639369099
"1096",22047,"Louisiana","Iberville",35.5564111614341,37.6128304156449
"1097",22049,"Louisiana","Jackson",35.5564111614341,36.1497413743353
"1098",22051,"Louisiana","Jefferson",35.5564111614341,32.9159340499859
"1099",22053,"Louisiana","Jefferson Davis",35.5564111614341,37.7051587221865
"1100",22055,"Louisiana","Lafayette",35.5564111614341,31.1887796653327
"1101",22057,"Louisiana","Lafourche",35.5564111614341,37.3680929026681
"1102",22059,"Louisiana","LaSalle",35.5564111614341,48.1913866715258
"1103",22061,"Louisiana","Lincoln",35.5564111614341,29.9450394657683
"1104",22063,"Louisiana","Livingston",35.5564111614341,38.8676911260613
"1105",22065,"Louisiana","Madison",35.5564111614341,32.5395879839821
"1106",22067,"Louisiana","Morehouse",35.5564111614341,31.4390085699432
"1107",22069,"Louisiana","Natchitoches",35.5564111614341,29.8847490128516
"1108",22071,"Louisiana","Orleans",35.5564111614341,23.2093835616919
"1109",22073,"Louisiana","Ouachita",35.5564111614341,34.178281955723
"1110",22075,"Louisiana","Plaquemines",35.5564111614341,44.3788124432741
"1111",22077,"Louisiana","Pointe Coupee",35.5564111614341,30.907733004496
"1112",22079,"Louisiana","Rapides",35.5564111614341,33.9318488374938
"1113",22081,"Louisiana","Red River",35.5564111614341,34.2302037735155
"1114",22083,"Louisiana","Richland",35.5564111614341,37.787502001042
"1115",22085,"Louisiana","Sabine",35.5564111614341,38.2941246094582
"1116",22087,"Louisiana","St Bernard",35.5564111614341,34.7667285180484
"1117",22089,"Louisiana","St Charles",35.5564111614341,38.1180341405967
"1118",22091,"Louisiana","St Helena",35.5564111614341,30.1991608080584
"1119",22093,"Louisiana","St James",35.5564111614341,48.1770324836771
"1120",22095,"Louisiana","St John The Baptist",35.5564111614341,40.4424002026445
"1121",22097,"Louisiana","St Landry",35.5564111614341,38.4199090115374
"1122",22099,"Louisiana","St Martin",35.5564111614341,33.4499035197683
"1123",22101,"Louisiana","St Mary",35.5564111614341,36.9907561651373
"1124",22103,"Louisiana","St Tammany",35.5564111614341,35.8113793785666
"1125",22105,"Louisiana","Tangipahoa",35.5564111614341,35.6949111281307
"1126",22107,"Louisiana","Tensas",35.5564111614341,24.2059846093193
"1127",22109,"Louisiana","Terrebonne",35.5564111614341,40.8860039414834
"1128",22111,"Louisiana","Union",35.5564111614341,34.6141057550372
"1129",22113,"Louisiana","Vermilion",35.5564111614341,36.5547522136268
"1130",22115,"Louisiana","Vernon",35.5564111614341,38.464406703619
"1131",22117,"Louisiana","Washington",35.5564111614341,36.3333474166912
"1132",22119,"Louisiana","Webster",35.5564111614341,34.8368628219444
"1133",22121,"Louisiana","West Baton Rouge",35.5564111614341,41.242097513983
"1134",22123,"Louisiana","West Carroll",35.5564111614341,36.2486347913986
"1135",22125,"Louisiana","West Feliciana",35.5564111614341,27.4405117814073
"1136",22127,"Louisiana","Winn",35.5564111614341,35.0268704023012
"1137",23001,"Maine","Androscoggin",18.7970088598253,23.6873651573499
"1138",23003,"Maine","Aroostook",18.7970088598253,22.0539523478532
"1139",23005,"Maine","Cumberland",18.7970088598253,22.8985916987241
"1140",23007,"Maine","Franklin",18.7970088598253,16.2949956768181
"1141",23009,"Maine","Hancock",18.7970088598253,14.3519114763544
"1142",23011,"Maine","Kennebec",18.7970088598253,19.7580150728266
"1143",23013,"Maine","Knox",18.7970088598253,16.458607071006
"1144",23015,"Maine","Lincoln",18.7970088598253,15.6045214185023
"1145",23017,"Maine","Oxford",18.7970088598253,16.416327688807
"1146",23019,"Maine","Penobscot",18.7970088598253,19.7726675398256
"1147",23021,"Maine","Piscataquis",18.7970088598253,17.8260921502912
"1148",23023,"Maine","Sagadahoc",18.7970088598253,21.1879745493388
"1149",23025,"Maine","Somerset",18.7970088598253,19.6503256498213
"1150",23027,"Maine","Waldo",18.7970088598253,17.1740279966291
"1151",23029,"Maine","Washington",18.7970088598253,14.9318617320732
"1152",23031,"Maine","York",18.7970088598253,22.6849045309832
"1153",24001,"Maryland","Allegany",31.3229740385615,22.9786709287034
"1154",24003,"Maryland","Anne Arundel",31.3229740385615,31.3064961748845
"1155",24005,"Maryland","Baltimore",31.3229740385615,29.3893965331602
"1156",24009,"Maryland","Calvert",31.3229740385615,35.5727620966189
"1157",24011,"Maryland","Caroline",31.3229740385615,31.2342584322385
"1158",24013,"Maryland","Carroll",31.3229740385615,32.3085162714341
"1159",24015,"Maryland","Cecil",31.3229740385615,35.1863737385865
"1160",24017,"Maryland","Charles",31.3229740385615,39.2022074165777
"1161",24019,"Maryland","Dorchester",31.3229740385615,26.1037089619854
"1162",24021,"Maryland","Frederick",31.3229740385615,34.0258131839458
"1163",24023,"Maryland","Garrett",31.3229740385615,25.8574427206619
"1164",24025,"Maryland","Harford",31.3229740385615,34.2422835163592
"1165",24027,"Maryland","Howard",31.3229740385615,36.7790739142591
"1166",24029,"Maryland","Kent",31.3229740385615,21.1075457754728
"1167",24031,"Maryland","Montgomery",31.3229740385615,38.4343031076247
"1168",24033,"Maryland","Prince Georges",31.3229740385615,40.4525161958367
"1169",24035,"Maryland","Queen Annes",31.3229740385615,32.0051502570875
"1170",24037,"Maryland","St Marys",31.3229740385615,35.4616502878697
"1171",24039,"Maryland","Somerset",31.3229740385615,28.2078724196432
"1172",24041,"Maryland","Talbot",31.3229740385615,21.5017525395299
"1173",24043,"Maryland","Washington",31.3229740385615,31.7926954926827
"1174",24045,"Maryland","Wicomico",31.3229740385615,33.2693974939646
"1175",24047,"Maryland","Worcester",31.3229740385615,27.2797690207786
"1176",24510,"Maryland","Baltimore",31.3229740385615,28.0517204455709
"1177",25001,"Massachusetts","Barnstable",26.6170539279408,19.0548191565
"1178",25003,"Massachusetts","Berkshire",26.6170539279408,21.2432237261695
"1179",25005,"Massachusetts","Bristol",26.6170539279408,30.3763440298339
"1180",25007,"Massachusetts","Dukes",26.6170539279408,20.215194089454
"1181",25009,"Massachusetts","Essex",26.6170539279408,30.0106100159286
"1182",25011,"Massachusetts","Franklin",26.6170539279408,17.0832625899102
"1183",25013,"Massachusetts","Hampden",26.6170539279408,28.0026619302659
"1184",25015,"Massachusetts","Hampshire",26.6170539279408,22.3453716555066
"1185",25017,"Massachusetts","Middlesex",26.6170539279408,33.6240891462302
"1186",25019,"Massachusetts","Nantucket",26.6170539279408,24.6612475044074
"1187",25021,"Massachusetts","Norfolk",26.6170539279408,31.9166106086801
"1188",25023,"Massachusetts","Plymouth",26.6170539279408,30.6316190615511
"1189",25025,"Massachusetts","Suffolk",26.6170539279408,34.8646006488164
"1190",25027,"Massachusetts","Worcester",26.6170539279408,28.6091008279171
"1191",26001,"Michigan","Alcona",25.6032170440914,20.709610316054
"1192",26003,"Michigan","Alger",25.6032170440914,25.0886409502742
"1193",26005,"Michigan","Allegan",25.6032170440914,32.4112078956903
"1194",26007,"Michigan","Alpena",25.6032170440914,21.3259231773265
"1195",26009,"Michigan","Antrim",25.6032170440914,27.0985474655804
"1196",26011,"Michigan","Arenac",25.6032170440914,21.686214962216
"1197",26013,"Michigan","Baraga",25.6032170440914,23.1402620318679
"1198",26015,"Michigan","Barry",25.6032170440914,25.8142684693654
"1199",26017,"Michigan","Bay",25.6032170440914,20.9920538152321
"1200",26019,"Michigan","Benzie",25.6032170440914,24.0965522432288
"1201",26021,"Michigan","Berrien",25.6032170440914,27.3695068803423
"1202",26023,"Michigan","Branch",25.6032170440914,28.934851616931
"1203",26025,"Michigan","Calhoun",25.6032170440914,25.016183252829
"1204",26027,"Michigan","Cass",25.6032170440914,30.4040930758451
"1205",26029,"Michigan","Charlevoix",25.6032170440914,26.9463085809251
"1206",26031,"Michigan","Cheboygan",25.6032170440914,25.1993518940583
"1207",26033,"Michigan","Chippewa",25.6032170440914,23.4504685685328
"1208",26035,"Michigan","Clare",25.6032170440914,23.3778364707693
"1209",26037,"Michigan","Clinton",25.6032170440914,28.4214825140999
"1210",26039,"Michigan","Crawford",25.6032170440914,21.9448612610063
"1211",26041,"Michigan","Delta",25.6032170440914,27.3776285201545
"1212",26043,"Michigan","Dickinson",25.6032170440914,26.4611266249724
"1213",26045,"Michigan","Eaton",25.6032170440914,26.0294722859112
"1214",26047,"Michigan","Emmet",25.6032170440914,28.0068394199767
"1215",26049,"Michigan","Genesee",25.6032170440914,27.7863073532146
"1216",26051,"Michigan","Gladwin",25.6032170440914,26.4307104251525
"1217",26053,"Michigan","Gogebic",25.6032170440914,17.7988338499394
"1218",26055,"Michigan","Grand Traverse",25.6032170440914,24.0462790124793
"1219",26057,"Michigan","Gratiot",25.6032170440914,24.2606670627042
"1220",26059,"Michigan","Hillsdale",25.6032170440914,25.3203373473022
"1221",26061,"Michigan","Houghton",25.6032170440914,23.6711995236771
"1222",26063,"Michigan","Huron",25.6032170440914,20.9072861274695
"1223",26065,"Michigan","Ingham",25.6032170440914,27.0813931263947
"1224",26067,"Michigan","Ionia",25.6032170440914,27.2554610914944
"1225",26069,"Michigan","Iosco",25.6032170440914,16.9132945356863
"1226",26071,"Michigan","Iron",25.6032170440914,16.7462591120109
"1227",26073,"Michigan","Isabella",25.6032170440914,28.0437511427944
"1228",26075,"Michigan","Jackson",25.6032170440914,24.0051462413356
"1229",26077,"Michigan","Kalamazoo",25.6032170440914,26.3471155308292
"1230",26079,"Michigan","Kalkaska",25.6032170440914,25.2914304972618
"1231",26081,"Michigan","Kent",25.6032170440914,30.4251509194792
"1232",26083,"Michigan","Keweenaw",25.6032170440914,18.3807455556995
"1233",26085,"Michigan","Lake",25.6032170440914,18.6529447295118
"1234",26087,"Michigan","Lapeer",25.6032170440914,31.9621664436002
"1235",26089,"Michigan","Leelanau",25.6032170440914,18.809020892635
"1236",26091,"Michigan","Lenawee",25.6032170440914,25.132549385261
"1237",26093,"Michigan","Livingston",25.6032170440914,29.9542258208624
"1238",26095,"Michigan","Luce",25.6032170440914,23.9374037785979
"1239",26097,"Michigan","Mackinac",25.6032170440914,27.016111096257
"1240",26099,"Michigan","Macomb",25.6032170440914,28.9671515261642
"1241",26101,"Michigan","Manistee",25.6032170440914,21.1085288636353
"1242",26103,"Michigan","Marquette",25.6032170440914,26.758416392202
"1243",26105,"Michigan","Mason",25.6032170440914,24.4585794436742
"1244",26107,"Michigan","Mecosta",25.6032170440914,25.777430737833
"1245",26109,"Michigan","Menominee",25.6032170440914,24.8850974983523
"1246",26111,"Michigan","Midland",25.6032170440914,25.7245193341523
"1247",26113,"Michigan","Missaukee",25.6032170440914,30.397242927719
"1248",26115,"Michigan","Monroe",25.6032170440914,27.9361333466099
"1249",26117,"Michigan","Montcalm",25.6032170440914,26.8420858295279
"1250",26119,"Michigan","Montmorency",25.6032170440914,20.781385442831
"1251",26121,"Michigan","Muskegon",25.6032170440914,29.1390832426739
"1252",26123,"Michigan","Newaygo",25.6032170440914,31.1728171401872
"1253",26125,"Michigan","Oakland",25.6032170440914,27.5331118695553
"1254",26127,"Michigan","Oceana",25.6032170440914,29.488025450114
"1255",26129,"Michigan","Ogemaw",25.6032170440914,25.2181604033905
"1256",26131,"Michigan","Ontonagon",25.6032170440914,19.4723549465847
"1257",26133,"Michigan","Osceola",25.6032170440914,29.7341198365892
"1258",26135,"Michigan","Oscoda",25.6032170440914,20.9376488179279
"1259",26137,"Michigan","Otsego",25.6032170440914,27.5358544748888
"1260",26139,"Michigan","Ottawa",25.6032170440914,34.6816283453342
