"","county_fips","county","state","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","libertarian_vote","religious_adherents","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"1334",27121,"Pope","Minnesota",0.157031924,0.164134276,0.27853788,0.167653666,0.012753774,0.118306636,0.0214744119578468,0.579501238,0.72146212,0.832346334,6.09257264460715,0.978525588042153,0.842968076,-1.3404872174368,26.7758313642355
"1335",27123,"Ramsey","Minnesota",0.070963275,0.239163313,0.34374035,0.12563085,0.024099255,0.142808527,0.0224607096005788,0.424656741,0.65625965,0.87436915,4.18124329963601,0.977539290399421,0.929036725,-0.491330308126716,28.6071696003936
"1336",27125,"Red Lake","Minnesota",0.097102186,0.18161435,0.315628816,0.167887668,0.01484375,0.130165289,0.0306799661557377,0.772045743,0.684371184,0.832112332,5.50617283270843,0.969320033844262,0.902897814,-0.826409614311252,27.8845192411571
"1337",27127,"Redwood","Minnesota",0.157329345,0.165383476,0.309300412,0.144032922,0.011185448,0.079589671,0.0204851984633028,0.803435981,0.690699588,0.855967078,6.04655328444058,0.979514801536697,0.842670655,-0.791417696271771,27.9599847255212
"1338",27129,"Renville","Minnesota",0.151993238,0.213939981,0.317562968,0.1523145,0.010761764,0.071441265,0.0202230393661417,0.745092712,0.682437032,0.8476855,4.67420813690733,0.979776960633858,0.848006762,-2.18546207263835,24.9535123747098
"1339",27131,"Rice","Minnesota",0.095016048,0.206501691,0.280163335,0.132086826,0.018687074,0.121595502,0.0241684515053803,0.559846193,0.719836665,0.867913174,4.84257535692529,0.97583154849462,0.904983952,0.214434954409682,30.1292615681609
"1340",27133,"Rock","Minnesota",0.137482489,0.163378408,0.297221514,0.140453734,0.007580863,0.063351843,0.0193554001564885,0.710016488,0.702778486,0.859546266,6.12075984973486,0.980644599843511,0.862517511,-0.884367406987783,27.7595242954078
"1341",27135,"Roseau","Minnesota",0.122285714,0.197435133,0.294188239,0.129264529,0.011574311,0.180289751,0.0189047405587816,0.455221447,0.705811761,0.870735471,5.06495467551867,0.981095259441218,0.877714286,0.26154754375893,30.2308671552246
"1342",27137,"St Louis","Minnesota",0.075541725,0.269919616,0.336852297,0.145323472,0.014547157,0.098759042,0.0252239327152161,0.352238165,0.663147703,0.854676528,3.70480669326382,0.974776067284784,0.924458275,-3.22112715421406,22.719940412981
"1343",27139,"Scott","Minnesota",0.086245459,0.158719176,0.177330516,0.077470102,0.026567082,0.09767012,0.0286148201819758,0.502246104,0.822669484,0.922529898,6.30043593472285,0.971385179818024,0.913754541,3.76799894921616,37.7930720453211
"1344",27141,"Sherburne","Minnesota",0.081209092,0.178896344,0.197911516,0.087029873,0.024994843,0.108391948,0.026554559116162,0.295175082,0.802088484,0.912970127,5.58982915827503,0.973445440883838,0.918790908,2.11657657579216,34.2315242284925
"1345",27143,"Sibley","Minnesota",0.136213469,0.161760288,0.299217953,0.136178171,0.010975227,0.062165565,0.0229164228043067,0.66325155,0.700782047,0.863821829,6.18198701525556,0.977083577195693,0.863786531,-1.21751081674855,27.0410489962848
"1346",27145,"Stearns","Minnesota",0.085163307,0.181881944,0.270472161,0.111305756,0.011216097,0.096205102,0.0247761884131549,0.529925707,0.729527839,0.888694244,5.4980718701797,0.975223811586845,0.914836693,0.39577314651232,30.5203454317347
"1347",27147,"Steele","Minnesota",0.090823579,0.171524328,0.295116914,0.135300779,0.007438301,0.072325822,0.027643653368421,0.612468588,0.704883086,0.864699221,5.83007676905168,0.972356346631579,0.909176421,-1.19278992056564,27.0943634331285
"1348",27149,"Stevens","Minnesota",0.122126996,0.124324324,0.3059505,0.118746709,0.008013738,0.128524946,0.0233149648441495,0.770344328,0.6940495,0.881253291,8.04347828185255,0.976685035155851,0.877873004,1.84496127385337,33.6457438120436
"1349",27151,"Swift","Minnesota",0.171747531,0.216654736,0.309581127,0.175012037,0.005836883,0.105714286,0.0193622872570768,0.68103273,0.690418873,0.824987963,4.61563877375845,0.980637712742923,0.828252469,-2.99303827665049,23.2118493618982
"1350",27153,"Todd","Minnesota",0.153995929,0.187297131,0.276850619,0.125627112,0.0230964,0.120509709,0.0151711665113525,0.481434566,0.723149381,0.874372888,5.33911007958792,0.984828833488647,0.846004071,0.33691959757464,30.3934186490382
"1351",27155,"Traverse","Minnesota",0.222429907,0.187834225,0.362177251,0.181437544,0.016551724,0.121157324,0.0143423546201717,0.645238095,0.637822749,0.818562456,5.32384340500247,0.985657645379828,0.777570093,-3.57886916165362,21.9484144326574
"1352",27157,"Wabasha","Minnesota",0.141936639,0.163112711,0.283996099,0.129483151,0.012901436,0.119640719,0.0248020568478244,0.707859915,0.716003901,0.870516849,6.13073005696043,0.975197943152176,0.858063361,0.255476477694012,30.2177739620856
"1353",27159,"Wadena","Minnesota",0.146677342,0.234202696,0.288978026,0.133414719,0.023656916,0.128140704,0.0153427848276671,0.553146107,0.711021974,0.866585281,4.2698056729458,0.984657215172333,0.853322658,0.0357718288061818,29.7439468993148
"1354",27161,"Waseca","Minnesota",0.094254561,0.195852535,0.278660083,0.126651541,0.022064946,0.08669695,0.0259653042837135,0.640552509,0.721339917,0.873348459,5.10588234152803,0.974034695716286,0.905745439,0.335398768570193,30.3901387460239
"1355",27163,"Washington","Minnesota",0.089165415,0.154195787,0.224191269,0.104895381,0.016357565,0.092968688,0.0271043039523641,0.441764337,0.775808731,0.895104619,6.48526149420671,0.972895696047636,0.910834585,1.36292368493161,32.6061551822166
"1356",27165,"Watonwan","Minnesota",0.105891267,0.166254125,0.304812834,0.176703092,0.019417476,0.120702449,0.0182980325403769,0.736514707,0.695187166,0.823296908,6.01488835239426,0.981701967459623,0.894108733,0.485693769756508,30.7142731661272
"1357",27167,"Wilkin","Minnesota",0.162288931,0.245127436,0.317210349,0.145481815,0.004749466,0.085796388,0.0280844898848397,0.542883492,0.682789651,0.854518185,4.07951070805473,0.97191551011516,0.837711069,-4.50015552031995,19.9615178808208
"1358",27169,"Winona","Minnesota",0.089538206,0.240050711,0.345238684,0.12149394,0.011898362,0.080849823,0.0273452306669304,0.560447746,0.654761316,0.87850606,4.16578645334652,0.97265476933307,0.910461794,-2.38986198820348,24.5126923369314
"1359",27171,"Wright","Minnesota",0.092360453,0.176601196,0.218174408,0.09587951,0.02619331,0.090525266,0.0275780347440856,0.435575964,0.781825592,0.90412049,5.66247580792148,0.972421965255914,0.907639547,1.67928635456789,33.2884402193467
"1360",27173,"Yellow Medicine","Minnesota",0.160152123,0.16370674,0.288335847,0.139517345,0.017621871,0.115934066,0.0195174966331404,0.740869018,0.711664153,0.860482655,6.10848398789201,0.98048250336686,0.839847877,0.481778747941684,30.705829815945
"1361",28001,"Adams","Mississippi",0.087779187,0.343502695,0.367360992,0.166293682,0.047758443,0.070196907,0.00626151431343121,0.862279098,0.632639008,0.833706318,2.91118531107885,0.993738485686569,0.912220813,1.11910566068071,32.0803238952311
"1362",28003,"Alcorn","Mississippi",0.088296688,0.352062868,0.314991055,0.139892665,0.026291724,0.089465283,0.00938421233077946,0.727662637,0.685008945,0.860107335,2.84040178869417,0.99061578766922,0.911703312,0.86720259505105,31.5370559657882
"1363",28005,"Amite","Mississippi",0.131203801,0.211944929,0.369386356,0.168666438,0.02455487,0.152255002,0.0041541794688716,0.499056604,0.630613644,0.831333562,4.71820677530813,0.995845820531128,0.868796199,-0.484418373298127,28.6220762571005
"1364",28007,"Attala","Mississippi",0.089148391,0.337531486,0.31563936,0.15465061,0.050310386,0.108722251,0.00549215740734444,0.568505786,0.68436064,0.84534939,2.96268656844654,0.994507842592656,0.910851609,1.78161999193377,33.5091385389371
"1365",28009,"Benton","Mississippi",0.069474331,0.233445224,0.361957226,0.155865198,0.036068173,0.061983471,0.00488758948892516,0.743918389,0.638042774,0.844134802,4.28366013604973,0.995112410511075,0.930525669,1.28005742509732,32.4274412737998
"1366",28011,"Bolivar","Mississippi",0.105741279,0.330006086,0.329032809,0.118250171,0.038751525,0.126299318,0.00536311453084983,0.533258028,0.670967191,0.881749829,3.03024714519962,0.99463688546915,0.894258721,1.71869007520183,33.3734204384943
"1367",28013,"Calhoun","Mississippi",0.08919443,0.228229937,0.318205992,0.146605212,0.057939914,0.104209657,0.0049686070121396,0.832051862,0.681794008,0.853394788,4.38154614221359,0.99503139298786,0.91080557,4.43401586948886,39.2294405640847
"1368",28015,"Carroll","Mississippi",0.088098495,0.237783375,0.322269012,0.145405004,0.045977011,0.097198785,0.0038508647623224,0.579515903,0.677730988,0.854594996,4.20550848014501,0.996149135237678,0.911901505,2.33585842137459,34.7044394505293
"1369",28017,"Chickasaw","Mississippi",0.130209106,0.250165344,0.315797251,0.156494754,0.058640475,0.08813987,0.00847196622067314,0.768619198,0.684202749,0.843505246,3.99735624451643,0.991528033779327,0.869790894,2.24017113529297,34.4980750156478
"1370",28019,"Choctaw","Mississippi",0.062480178,0.165075034,0.325028313,0.147791619,0.020086353,0.174496644,0.00509241987591759,0.598835799,0.674971687,0.852208381,6.05785124357448,0.994907580124082,0.937519822,3.50841474754046,37.2332385577534
"1371",28021,"Claiborne","Mississippi",0.067106284,0.248528746,0.339176829,0.161966463,0.046332849,0.043082815,0.00205552136131715,0.129939792,0.660823171,0.838033537,4.02367941775234,0.997944478638683,0.932893716,-1.18586544051699,27.1092971455433
"1372",28023,"Clarke","Mississippi",0.103387664,0.261197703,0.265489619,0.157920549,0.0221843,0.132945659,0.00354018172655313,0.663784822,0.734510381,0.842079451,3.82851758845674,0.996459818273447,0.896612336,2.337041254972,34.7069904141618
"1373",28025,"Clay","Mississippi",0.077900085,0.25,0.346742284,0.14969665,0.017589464,0.063545716,0.00580444690151143,0.885705087,0.653257716,0.85030335,4,0.994195553098489,0.922099915,1.0556781485399,31.943532653313
"1374",28027,"Coahoma","Mississippi",0.082937137,0.362769026,0.338380827,0.135209252,0.047745578,0.147018031,0.00414985119621221,0.527816737,0.661619173,0.864790748,2.75657492324055,0.995850148803788,0.917062863,2.3733330948787,34.7852593811253
"1375",28029,"Copiah","Mississippi",0.07606679,0.243029879,0.291637029,0.123463063,0.036110786,0.085490537,0.00506261398715361,0.552735477,0.708362971,0.876536937,4.11472039616989,0.994937386012846,0.92393321,2.67460988861453,35.4350093931506
"1376",28031,"Covington","Mississippi",0.097643098,0.262838538,0.288323267,0.095053207,0.04049343,0.088421053,0.00522440251282051,0.596455834,0.711676733,0.904946793,3.80461711440504,0.99477559748718,0.902356902,3.4402632877154,37.0862593918781
"1377",28033,"DeSoto","Mississippi",0.07624715,0.224112957,0.220370723,0.076134186,0.049231967,0.110677218,0.0148571876241396,0.513641711,0.779629277,0.923865814,4.46203563321865,0.98514281237586,0.92375285,5.37185068554977,41.252026424274
"1378",28035,"Forrest","Mississippi",0.074701472,0.278023962,0.308337024,0.097884229,0.043106165,0.072419731,0.0158510345683326,0.713720924,0.691662976,0.902115771,3.59681227764102,0.984148965431667,0.925298528,2.64337525714952,35.3676470785217
"1379",28037,"Franklin","Mississippi",0.060077519,0.285268631,0.23335575,0.143913921,0.071384866,0.054776512,0.0049178348470074,0.680130293,0.76664425,0.856086079,3.50546779887621,0.995082165152993,0.939922481,5.35321077552402,41.2118265747827
"1380",28039,"George","Mississippi",0.118656183,0.249883232,0.224660281,0.106482513,0.035481383,0.163808664,0.00704380155973391,0.476262834,0.775339719,0.893517487,4.00186916103278,0.992956198440266,0.881343817,4.21827965136035,38.764172036147
"1381",28041,"Greene","Mississippi",0.074222359,0.40521327,0.283887468,0.138107417,0.025299601,0.278983834,0.00432814011424639,0.323059867,0.716112532,0.861892583,2.46783625817585,0.995671859885754,0.925777641,3.32067483137371,36.8283483859139
"1382",28043,"Grenada","Mississippi",0.074303406,0.320530344,0.304244724,0.128171686,0.049992414,0.075,0.00502301342832921,0.655185168,0.695755276,0.871828314,3.11982942869209,0.994976986571671,0.925696594,2.98838651948493,36.1117172376321
"1383",28045,"Hancock","Mississippi",0.119079772,0.250462941,0.273547921,0.145517384,0.04525165,0.088392635,0.0132111244317173,0.289210258,0.726452079,0.854482616,3.99260663476758,0.986788875568283,0.880920228,-0.218651430651665,29.1952437820173
"1384",28047,"Harrison","Mississippi",0.09743531,0.299658104,0.284258832,0.109962465,0.040498492,0.113500903,0.0145045857665505,0.442635209,0.715741168,0.890037535,3.33713651208312,0.98549541423345,0.90256469,1.49416783036796,32.8892034848027
"1385",28049,"Hinds","Mississippi",0.078550002,0.305197428,0.345426132,0.11758665,0.048135428,0.152010165,0.00732964100495025,0.765111398,0.654573868,0.88241335,3.2765675862773,0.99267035899505,0.921449998,4.0632537683603,38.4298347375636
"1386",28051,"Holmes","Mississippi",0.05643509,0.340225564,0.37909624,0.148671956,0.050623701,0.081395349,0.00314976765742452,0.488176471,0.62090376,0.851328044,2.93922651855755,0.996850232342576,0.94356491,0.768812024976244,31.324861480788
"1387",28053,"Humphreys","Mississippi",0.092074592,0.388050694,0.291206954,0.110665329,0.064974182,0.279712548,0.0026043712917164,0.382915864,0.708793046,0.889334671,2.57698289285884,0.997395628708284,0.907925408,6.3771410540861,43.4200906184849
"1388",28055,"Issaquena","Mississippi",0.005524862,0.716101695,0.665816327,0.323979592,0.033586132,0.291044776,0.00655945535207101,0.157698057,0.334183673,0.676020408,1.39644970397675,0.993440544647929,0.994475138,-8.54840175441488,11.2308486292401
"1389",28057,"Itawamba","Mississippi",0.08094668,0.296,0.240753119,0.129679144,0.02251911,0.091513962,0.00796442787933265,0.466831496,0.759246881,0.870320856,3.37837837837838,0.992035572120667,0.91905332,1.5752236158129,33.0640128251256
"1390",28059,"Jackson","Mississippi",0.081915911,0.263132848,0.288498004,0.125277662,0.049997772,0.102235076,0.013433903533799,0.483427806,0.711501996,0.874722338,3.80036170930662,0.986566096466201,0.918084089,2.19941392303111,34.4101757824248
"1391",28061,"Jasper","Mississippi",0.082942097,0.318681319,0.313634248,0.124243834,0.05463528,0.051658604,0.00336895046703297,0.466487444,0.686365752,0.875756166,3.13793103134483,0.996631049532967,0.917057903,1.804673163145,33.5588562688889
"1392",28063,"Jefferson","Mississippi",0.089856415,0.307091011,0.277865613,0.122134387,0.085981715,0.057553957,0.00347513554350051,0.369559229,0.722134387,0.877865613,3.25636363221325,0.9965248644565,0.910143585,3.80313735374064,37.868853450451
"1393",28065,"Jefferson Davis","Mississippi",0.061106155,0.271396112,0.323826634,0.15180777,0.06503956,0.061784897,0.00297112422654112,0.512233902,0.676173366,0.84819223,3.68465116405205,0.997028875773459,0.938893845,2.60763670414996,35.2905713603647
"1394",28067,"Jones","Mississippi",0.102409424,0.206582259,0.264441064,0.128232537,0.034873605,0.120565564,0.00753444661586521,0.750394075,0.735558936,0.871767463,4.84068673099368,0.992465553384135,0.897590576,4.19321614356468,38.7101187043596
"1395",28069,"Kemper","Mississippi",0.033769395,0.287079763,0.289850461,0.153356666,0.032252153,0.108584006,0.0029969325150074,0.386404094,0.710149539,0.846643334,3.4833524646598,0.997003067484993,0.966230605,1.97127529732777,33.9181595439483
"1396",28071,"Lafayette","Mississippi",0.097266345,0.261671792,0.305956582,0.104855096,0.023991352,0.092056605,0.0198530286136703,0.394209234,0.694043418,0.895144904,3.82158119664652,0.98014697138633,0.902733655,-0.681016495559418,28.1980819934885
"1397",28073,"Lamar","Mississippi",0.102461743,0.167672021,0.21971401,0.069368573,0.035226806,0.124643236,0.0138239984041601,0.451979073,0.78028599,0.930631427,5.96402425423142,0.98617600159584,0.897538257,5.03736426133574,40.5306547067234
"1398",28075,"Lauderdale","Mississippi",0.070516571,0.293506392,0.311051536,0.133373311,0.046064571,0.12522436,0.00758656038597305,0.758248383,0.688948464,0.866626689,3.40708082432494,0.992413439614027,0.929483429,3.85100289430852,37.9720828932963
"1399",28077,"Lawrence","Mississippi",0.083128382,0.19669967,0.302928683,0.131678963,0.056535686,0.071309656,0.00457924184296083,0.598119174,0.697071317,0.868321037,5.08389261659666,0.995420758157039,0.916871618,3.76206581834735,37.7802763307705
"1400",28079,"Leake","Mississippi",0.083043694,0.299540494,0.281042204,0.146967024,0.047445809,0.098698968,0.00339975269565217,0.608225617,0.718957796,0.853032976,3.33844678776553,0.996600247304348,0.916956306,3.05155672953822,36.2479535677948
"1401",28081,"Lee","Mississippi",0.099885756,0.233964587,0.268866598,0.093059592,0.033518322,0.071318106,0.0101017598232397,0.58086462,0.731133402,0.906940408,4.27415111330502,0.98989824017676,0.900114244,2.73425102871155,35.5636347380194
"1402",28083,"Leflore","Mississippi",0.091755577,0.367081851,0.376035626,0.168703397,0.045862607,0.124453143,0.00492382965826678,0.606443417,0.623964374,0.831296603,2.72418807215833,0.995076170341733,0.908244423,0.378076675891446,30.4821802552664
"1403",28085,"Lincoln","Mississippi",0.103071772,0.179973595,0.284927314,0.107727621,0.067338064,0.066677892,0.00483362903282543,0.684361303,0.715072686,0.892272379,5.55637064426034,0.995166370967175,0.896928228,5.53933801030503,41.6132387497384
"1404",28087,"Lowndes","Mississippi",0.079657531,0.273668417,0.33517284,0.155357379,0.030860295,0.06899953,0.00910790384314085,0.842439579,0.66482716,0.844642621,3.65405701893617,0.990892096156859,0.920342469,1.16326856848544,32.1755680377399
"1405",28089,"Madison","Mississippi",0.10417633,0.177050699,0.280166896,0.095822863,0.024765569,0.103201875,0.0115755851581869,0.616803335,0.719833104,0.904177137,5.64809970052702,0.988424414841813,0.89582367,3.12984660338541,36.4167977918815
"1406",28091,"Marion","Mississippi",0.117444061,0.228619154,0.341902878,0.150406504,0.029181213,0.113724963,0.006382071733514,0.776154822,0.658097122,0.849593496,4.37408669616545,0.993617928266486,0.882555939,1.4205238877035,32.7303789300188
"1407",28093,"Marshall","Mississippi",0.08186929,0.219320527,0.257404079,0.118152692,0.07236657,0.092650962,0.00471837924489473,0.585950462,0.742595921,0.881847308,4.55953673684178,0.995281620755105,0.91813071,5.94180137386152,42.4812132527459
"1408",28095,"Monroe","Mississippi",0.076572939,0.221667029,0.282028337,0.133258762,0.046035334,0.074020195,0.00615685048009734,0.530631949,0.717971663,0.866741238,4.51127082142649,0.993843149519903,0.923427061,2.8919290156882,35.9036917090983
"1409",28097,"Montgomery","Mississippi",0.085535664,0.441122185,0.348041775,0.210182768,0.02953856,0.173171656,0.00408926150738916,0.819894115,0.651958225,0.789817232,2.26694560827858,0.995910738492611,0.914464336,0.813270735947885,31.4207435685859
"1410",28099,"Neshoba","Mississippi",0.091338297,0.305402087,0.283851358,0.107461516,0.048821752,0.15747752,0.00589783904067333,0.583490907,0.716148642,0.892538484,3.2743718611196,0.994102160959327,0.908661703,4.58849122335328,39.5625905614224
"1411",28101,"Newton","Mississippi",0.08813439,0.234678988,0.319621074,0.159486115,0.055398758,0.114885819,0.00585724884837474,0.529707388,0.680378926,0.840513885,4.26113990230774,0.994142751151625,0.91186561,2.38497729991431,34.8103719105973
"1412",28103,"Noxubee","Mississippi",0.054165592,0.270592021,0.276785714,0.146645022,0.099720257,0.077617329,0.0022938829525192,0.455614973,0.723214286,0.853354978,3.69560047005229,0.997706117047481,0.945834408,5.78413717443518,42.1411860166521
"1413",28105,"Oktibbeha","Mississippi",0.064966818,0.136883579,0.294731869,0.076021734,0.035927063,0.084856983,0.0192541149183581,0.484378621,0.705268131,0.923978266,7.30547818303319,0.980745885081642,0.935033182,3.75977328958924,37.7753321378585
"1414",28107,"Panola","Mississippi",0.065691579,0.28966012,0.301000646,0.124596514,0.056874655,0.069351009,0.0047222079171626,0.507166948,0.698999354,0.875403486,3.45232198343355,0.995277792082837,0.934308421,3.03080126633189,36.2031912006019
"1415",28109,"Pearl River","Mississippi",0.106678156,0.216386737,0.265008495,0.132622239,0.056083246,0.151532611,0.0105261242934299,0.629797845,0.734991505,0.867377761,4.62135532826118,0.98947387570657,0.893321844,4.64466028596328,39.6837278340737
"1416",28111,"Perry","Mississippi",0.069669072,0.360567184,0.266024204,0.109367996,0.067053781,0.156269302,0.00610106287018256,0.582573191,0.733975796,0.890632004,2.77340824227642,0.993898937129817,0.930330928,6.03294787270435,42.677784777505
"1417",28113,"Pike","Mississippi",0.092118524,0.326031035,0.373821634,0.161953204,0.039748148,0.144957983,0.00697684565592204,0.683984724,0.626178366,0.838046796,3.06719266771643,0.993023154344078,0.907881476,0.960681423270718,31.7386575196506
"1418",28115,"Pontotoc","Mississippi",0.057759883,0.168911619,0.243336199,0.095786758,0.077497411,0.143054715,0.00936244124643131,0.662775782,0.756663801,0.904213242,5.92025584693496,0.990637558753569,0.942240117,9.03087612735312,49.1432808263536
"1419",28117,"Prentiss","Mississippi",0.109859693,0.268337596,0.283347676,0.141781411,0.048490516,0.093505348,0.00728945300469748,0.736404351,0.716652324,0.858218589,3.7266488740549,0.992710546995302,0.890140307,3.0129446596409,36.164680665926
"1420",28119,"Quitman","Mississippi",0.08001829,0.361197754,0.377259036,0.132153614,0.0552,0.166376812,0.0048316564066956,0.606379534,0.622740964,0.867846386,2.76856649557129,0.995168343593304,0.91998171,2.88299081881966,35.8844151048474
"1421",28121,"Rankin","Mississippi",0.091419697,0.215266499,0.258689092,0.110847377,0.037511919,0.105508461,0.0116305047062841,0.540504741,0.741310908,0.889152623,4.6454046711653,0.988369495293716,0.908580303,3.23562422437861,36.6449235949349
"1422",28123,"Scott","Mississippi",0.108632396,0.240057108,0.240305281,0.103547855,0.039582694,0.163667426,0.00561931931184198,0.657020364,0.759694719,0.896452145,4.16567544419472,0.994380680688158,0.891367604,5.61358617074998,41.7733663936361
"1423",28125,"Sharkey","Mississippi",0.079448457,0.297487437,0.297671033,0.106259098,0.066936208,0.198268398,0.00434448841731562,0.601315789,0.702328967,0.893740902,3.36148648858742,0.995655511582684,0.920551543,6.64055251373872,43.9881781799415
"1424",28127,"Simpson","Mississippi",0.072115852,0.264011946,0.26012167,0.138556744,0.052156594,0.139455367,0.00531384870947948,0.889051601,0.73987833,0.861443256,3.7877073941192,0.99468615129052,0.927884148,6.3495195960361,43.3605206712692
"1425",28129,"Smith","Mississippi",0.112130288,0.248668797,0.337981651,0.160917431,0.079902612,0.090195199,0.00532489144451783,0.449574214,0.662018349,0.839082569,4.02141326963511,0.994675108555482,0.887869712,1.98725908345666,33.9526310513641
"1426",28131,"Stone","Mississippi",0.096589238,0.267141931,0.220346785,0.097284026,0.05415357,0.104283708,0.0112826799592536,0.401189113,0.779653215,0.902715974,3.74332848556073,0.988717320040746,0.903410762,4.00633526888067,38.307081188368
"1427",28133,"Sunflower","Mississippi",0.078040966,0.36144773,0.326327434,0.141838741,0.057422787,0.103699629,0.00233619902726991,0.397289284,0.673672566,0.858161259,2.76665176455805,0.99766380097273,0.921959034,1.82298671050654,33.5983522668078
"1428",28135,"Tallahatchie","Mississippi",0.106535363,0.345044273,0.301092769,0.122529644,0.063000258,0.082221617,0.00439955995162709,0.402752654,0.698907231,0.877470356,2.89817880849163,0.995600440048373,0.893464637,2.05968684714183,34.108832728041
"1429",28137,"Tate","Mississippi",0.07320338,0.202500222,0.219702744,0.091272866,0.066922523,0.049720149,0.00815320647303903,0.597206385,0.780297256,0.908727134,4.93826619113534,0.991846793526961,0.92679662,6.36530736007873,43.3945694267321
"1430",28139,"Tippah","Mississippi",0.077256474,0.251819184,0.261277963,0.120504264,0.044015978,0.114722005,0.00602650492744011,0.692505157,0.738722037,0.879495736,3.97110332944292,0.99397349507256,0.922743526,4.81330710866665,40.0474407962331
"1431",28141,"Tishomingo","Mississippi",0.106068672,0.207450444,0.337587144,0.159990547,0.030059306,0.069961298,0.0136697101131539,0.501644562,0.662412856,0.840009453,4.82042834287691,0.986330289886846,0.893931328,-1.27275915460583,26.9218974089952
"1432",28143,"Tunica","Mississippi",0.085742045,0.328166519,0.380528512,0.109318498,0.059474672,0.165196228,0.00378646370494104,0.230320998,0.619471488,0.890681502,3.04723346868911,0.996213536295059,0.914257955,1.8421292019887,33.6396360109571
"1433",28145,"Union","Mississippi",0.082231167,0.253928347,0.259802484,0.126038917,0.036782707,0.059257261,0.00897787130816841,0.829067214,0.740197516,0.873961083,3.93811881113061,0.991022128691832,0.917768833,3.57940524415986,37.3863405456635
"1434",28147,"Walthall","Mississippi",0.097136223,0.329205975,0.38241966,0.136862004,0.039253834,0.126116658,0.00357466508666948,0.480481129,0.61758034,0.863137996,3.03761193884771,0.99642533491333,0.902863777,0.32670122573949,30.3713811494338
"1435",28149,"Warren","Mississippi",0.072347934,0.286979271,0.330559353,0.139749153,0.045960187,0.056483415,0.00810590934755142,0.675707705,0.669440647,0.860250847,3.48457223588111,0.991894090652449,0.927652066,1.60880540497012,33.1364371484137
"1436",28151,"Washington","Mississippi",0.094852096,0.323012826,0.35280509,0.150722961,0.052272041,0.098124821,0.0046216426919147,0.756244157,0.64719491,0.849277039,3.09585229906629,0.995378357308085,0.905147904,2.14168646665199,34.285677592533
"1437",28153,"Wayne","Mississippi",0.121890871,0.246554596,0.30877193,0.194466937,0.037383959,0.092362345,0.00463355316706444,0.605338996,0.69122807,0.805533063,4.05589681240418,0.995366446832936,0.878109129,-0.0205732467422738,29.6224300275332
"1438",28155,"Webster","Mississippi",0.081225681,0.236909472,0.273062731,0.145633456,0.054258573,0.025164114,0.00516556396014829,0.679931493,0.726937269,0.854366544,4.22102160609264,0.994834436039852,0.918774319,2.97849706207836,36.0903890928747
"1439",28157,"Wilkinson","Mississippi",0.129378127,0.386490604,0.384803922,0.145526961,0.043745346,0.056325436,0.00323193456215168,0.530685921,0.615196078,0.854473039,2.58738502217249,0.996768065437848,0.870621873,-1.49396775084513,26.4448268511062
"1440",28159,"Winston","Mississippi",0.095769055,0.284347232,0.341326602,0.158743514,0.023029772,0.074701012,0.00531607357384149,0.694140228,0.658673398,0.841256486,3.5168269195601,0.994683926426159,0.904230945,-0.128392748504162,29.3899005927312
"1441",28161,"Yalobusha","Mississippi",0.099358974,0.227156277,0.346455151,0.157265962,0.050868486,0.089806915,0.00774870944682479,0.950324493,0.653544849,0.842734038,4.40225563302396,0.992251290553175,0.900641026,3.0773898747342,36.3036667416958
"1442",28163,"Yazoo","Mississippi",0.134084383,0.413113745,0.331327353,0.135573975,0.054089088,0.175018262,0.00333979711786125,0.482593576,0.668672647,0.864426025,2.42064083343439,0.996660202882139,0.865915617,2.0131000397548,34.0083610711152
"1443",29001,"Adair","Missouri",0.102674635,0.229087452,0.344878159,0.121502708,0.006457862,0.157949791,0.0284240732414861,0.412657028,0.655121841,0.878497292,4.36514523719964,0.971575926758514,0.897325365,-2.38856119477705,24.5154976991831
"1444",29003,"Andrew","Missouri",0.078044797,0.194420861,0.276037873,0.14420976,0.042914771,0.092592593,0.0245333280853158,0.445437,0.723962127,0.85579024,5.14348097656043,0.975466671914684,0.921955203,0.660504463804622,31.0912794703681
"1445",29005,"Atchison","Missouri",0.192458759,0.260125261,0.327094853,0.164610804,0.01343785,0.122613065,0.0273987206346837,0.396795476,0.672905147,0.835389196,3.84430176506387,0.972601279365316,0.807541241,-5.47883948707997,17.8508345079461
"1446",29007,"Audrain","Missouri",0.109686738,0.331394723,0.30809545,0.119647636,0.031883874,0.117428925,0.0262512928363363,0.51750661,0.69190455,0.880352364,3.01754955826499,0.973748707163664,0.890313262,-0.944680231534294,27.6294503591167
"1447",29009,"Barry","Missouri",0.132083054,0.216106206,0.259709281,0.138576221,0.043172825,0.14610222,0.0173413500090396,0.51969074,0.740290719,0.861423779,4.62735438518596,0.98265864999096,0.867916946,1.92861947097511,33.8261656557304
"1448",29011,"Barton","Missouri",0.13064133,0.228927582,0.241009605,0.150100514,0.024217687,0.0553814,0.0152325896577259,0.629457764,0.758990395,0.849899486,4.36819360630822,0.984767410342274,0.86935867,0.0131659307176333,29.6951937830434
