"","county_fips","state","county","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","religious_adherents","libertarian_vote16","prev_score","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote16_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"1978",42107,"Pennsylvania","Schuylkill",0.072463993,0.248405883,0.292417569,0.140716304,0.025108225,0.121553368,0.518186076,0.022308117,0.450582375442675,0.707582431,0.859283696,4.02566955308381,0.977691883,0.927536007,0.788448089206842,32.071747891416
"1979",42109,"Pennsylvania","Snyder",0.099382398,0.176533843,0.255162855,0.148371448,0.021600033,0.129095218,0.455808335,0.027599175,-0.0462635488022676,0.744837145,0.851628552,5.6646362136919,0.972400825,0.900617602,0.765119591784986,32.0207151500309
"1980",42111,"Pennsylvania","Somerset",0.101896241,0.202266494,0.280563614,0.161037436,0.019268726,0.088017977,0.489565487,0.018795221,-0.860604980940275,0.719436386,0.838962564,4.9439725790669,0.981204779,0.898103759,-0.497730789526098,29.2581404435635
"1981",42113,"Pennsylvania","Sullivan",0.114207221,0.258292167,0.344841592,0.173030057,0.026848592,0.084549572,0.417808219,0.020727041,NA,0.655158408,0.826969943,3.87158469269415,0.979272959,0.885792779,-2.95089960892172,23.8916597967264
"1982",42115,"Pennsylvania","Susquehanna",0.100642398,0.226727722,0.2917972,0.152164184,0.024199581,0.100678468,0.323229432,0.030111859,-0.862546877100365,0.7082028,0.847835816,4.41057666516845,0.969888141,0.899357602,-1.90223475445106,26.1856884840474
"1983",42117,"Pennsylvania","Tioga",0.119704247,0.201452496,0.271543147,0.139359585,0.032721556,0.091911258,0.310512852,0.029610418,-0.173272909741749,0.728456853,0.860640415,4.96394941664064,0.970389582,0.880295753,-0.976578857066121,28.2106263601822
"1984",42119,"Pennsylvania","Union",0.122363119,0.214513509,0.307931132,0.161021733,0.01369453,0.112893936,0.341205689,0.02574518,-1.09520873630353,0.692068868,0.838978267,4.66171107200526,0.97425482,0.877636881,-2.72314153635485,24.3898967215264
"1985",42121,"Pennsylvania","Venango",0.077715916,0.24589359,0.294189373,0.139661398,0.031744213,0.120429088,0.445673287,0.03138783,0.876286370607928,0.705810627,0.860338602,4.06679978929097,0.96861217,0.922284084,0.00880387649713354,30.3662209232573
"1986",42123,"Pennsylvania","Warren",0.075562979,0.236452333,0.314516627,0.143623913,0.022363975,0.139888268,0.377277321,0.029506611,-0.560574623713415,0.685483373,0.856376087,4.22918220899939,0.970493389,0.924437021,-0.76766138863647,28.6676481282112
"1987",42125,"Pennsylvania","Washington",0.083868505,0.208465702,0.30787844,0.145401376,0.02130544,0.089242197,0.421821934,0.025844114,-1.33627502215456,0.69212156,0.854598624,4.79695216242334,0.974155886,0.916131495,-1.03455954656181,28.0837894928583
"1988",42127,"Pennsylvania","Wayne",0.116180421,0.239991103,0.305616043,0.163315947,0.028317373,0.107107723,0.356993451,0.019402115,0.458960852796785,0.694383957,0.836684053,4.16682113419846,0.980597885,0.883819579,-1.57695402702846,26.8972631277087
"1989",42129,"Pennsylvania","Westmoreland",0.081835769,0.19352124,0.317155778,0.152861254,0.017847286,0.085097054,0.51423464,0.023799403,-0.893491356475104,0.682844222,0.847138746,5.16739144499074,0.976200597,0.918164231,-0.828207507025221,28.5351992033735
"1990",42131,"Pennsylvania","Wyoming",0.081009296,0.193574155,0.274564331,0.132925473,0.034352456,0.109239355,0.356975718,0.02457395,0.945202661696801,0.725435669,0.867074527,5.16597889837101,0.97542605,0.918990704,1.02771412242607,32.5951592957045
"1991",42133,"Pennsylvania","York",0.076840033,0.197512847,0.254330889,0.124166167,0.031170688,0.094051656,0.341389192,0.031168731,0.635246799263238,0.745669111,0.875833833,5.06296180318843,0.968831269,0.923159967,0.65858457460058,31.7876622498757
"1992",47001,"Tennessee","Anderson",0.08249613,0.258788173,0.28991207,0.129720224,0.03063745,0.107447827,0.574031093,0.034603929,0.816495687500089,0.71008793,0.870279776,3.86416422515568,0.965396071,0.91750387,0.304402200551898,31.0128632059797
"1993",47003,"Tennessee","Bedford",0.088052471,0.289863296,0.235150793,0.099788835,0.039552765,0.211159045,0.412783407,0.019928362,4.04036401334588,0.764849207,0.900211165,3.44990212213691,0.980071638,0.911947529,4.43462342605899,40.0480148427516
"1994",47005,"Tennessee","Benton",0.093724263,0.361252254,0.340409739,0.183491686,0.03257269,0.054515867,0.493255169,0.013116308,NA,0.659590261,0.816508314,2.76814881824931,0.986883692,0.906275737,-2.53700104206037,24.7970922444461
"1995",47007,"Tennessee","Bledsoe",0.135659605,0.299567931,0.210472068,0.099360957,0.057884427,0.178139535,0.204519547,0.020368782,NA,0.789527932,0.900639043,3.33814102418059,0.979631218,0.864340395,3.25058751452946,37.4578523744593
"1996",47009,"Tennessee","Blount",0.087383415,0.215618235,0.263936696,0.119088596,0.031026914,0.070628413,0.520756949,0.031910818,0.810312403844337,0.736063304,0.880911404,4.63782666619083,0.968089182,0.912616585,0.655331896212256,31.7805467853861
"1997",47011,"Tennessee","Bradley",0.092602386,0.256907037,0.267198839,0.118771166,0.038698706,0.133481646,0.621625852,0.028397041,2.23765911104719,0.732801161,0.881228834,3.89245857831446,0.971602959,0.907397614,2.47483282326189,35.760834010103
"1998",47013,"Tennessee","Campbell",0.106403876,0.307120477,0.267240849,0.134604737,0.056613961,0.102678928,0.401991241,0.020028726,3.85615559777216,0.732759151,0.865395263,3.25605120755266,0.979971274,0.893596124,1.40457700370342,33.4195735565153
"1999",47015,"Tennessee","Cannon",0.112024825,0.252992021,0.31807939,0.14283238,0.024796922,0.106057747,0.391562112,0.019947309,NA,0.68192061,0.85716762,3.95269382823737,0.980052691,0.887975175,-1.3538573098027,27.385303007353
"2000",47017,"Tennessee","Carroll",0.108890941,0.264840563,0.294709186,0.144591411,0.048643171,0.114184944,0.561954993,0.017430663,0.594917159652768,0.705290814,0.855408589,3.77585664624946,0.982569337,0.891109059,1.59686686907887,33.8402212644764
"2001",47019,"Tennessee","Carter",0.088965666,0.309788819,0.329908104,0.149874687,0.05374597,0.084626234,0.462683654,0.019398596,0.828032444752981,0.670091896,0.850125313,3.22800546265035,0.980601404,0.911034334,0.0209967713958833,30.3928937449505
"2002",47021,"Tennessee","Cheatham",0.129246144,0.243388519,0.214922333,0.091800357,0.050253315,0.156607062,0.290855084,0.029075609,1.84361417108757,0.785077667,0.908199643,4.10865723703261,0.970924391,0.870753856,2.86679292272738,36.61827450563
"2003",47023,"Tennessee","Chester",0.071885211,0.283927273,0.26252866,0.133639044,0.081620727,0.060046189,0.510235857,0.017673275,NA,0.73747134,0.866360956,3.52202868514149,0.982326725,0.928114789,3.74899154577216,38.5481465143581
"2004",47025,"Tennessee","Claiborne",0.084138891,0.27188805,0.327546554,0.13546999,0.074795726,0.112559018,0.570764285,0.017877095,3.5448743611416,0.672453446,0.86453001,3.67798437629017,0.982122905,0.915861109,3.15297582231097,37.244319880057
"2005",47027,"Tennessee","Clay",0.191053829,0.23229959,0.319934102,0.177594728,0.053945864,0.116956318,0.452710724,0.01609589,NA,0.680065898,0.822405272,4.30478590168842,0.98390411,0.808946171,-1.27274175109967,27.5627490406205
"2006",47029,"Tennessee","Cocke",0.080468378,0.318319531,0.256616484,0.131023579,0.046345295,0.142833066,0.389594155,0.017400627,3.11167494007601,0.743383516,0.868976421,3.14149746595348,0.982599373,0.919531622,2.41760073536778,35.6356347618354
"2007",47031,"Tennessee","Coffee",0.108341064,0.299689509,0.288069108,0.139274538,0.03508723,0.12240971,0.489367583,0.025887537,0.879530021331308,0.711930892,0.860725462,3.33678680757557,0.974112463,0.891658936,0.0283393633233724,30.4089561851564
"2008",47033,"Tennessee","Crockett",0.131493255,0.262459045,0.220558329,0.102237012,0.039044557,0.068443051,0.678527784,0.014081897,NA,0.779441671,0.897762988,3.81011826054614,0.985918103,0.868506745,3.21026739778258,37.3696492616162
"2009",47035,"Tennessee","Cumberland",0.118759922,0.211886141,0.277375515,0.155062939,0.03683428,0.11856696,0.536298961,0.017867982,2.80656169849146,0.722624485,0.844937061,4.71951584601279,0.982132018,0.881240078,1.13977432935771,32.8402989399983
"2010",47037,"Tennessee","Davidson",0.105818263,0.282656969,0.361844692,0.101670835,0.027998692,0.118644436,0.616993815,0.038555736,-2.62885196728971,0.638155308,0.898329165,3.53785722509463,0.961444264,0.894181737,-0.92561329399052,28.3221171413049
"2011",47039,"Tennessee","Decatur",0.097533379,0.236532149,0.267247307,0.157689663,0.044830267,0.108026388,0.558723218,0.015243902,NA,0.732752693,0.842310337,4.22775510317627,0.984756098,0.902466621,2.02044434022502,34.7668270012565
"2012",47041,"Tennessee","DeKalb",0.085142306,0.254051733,0.255502392,0.126555024,0.052848318,0.122388938,0.427689243,0.01682243,NA,0.744497608,0.873444976,3.93620617419681,0.98317757,0.914857694,3.10832892291618,37.1466516235354
"2013",47043,"Tennessee","Dickson",0.100774599,0.241262199,0.224752816,0.119582862,0.029758791,0.104869092,0.469004879,0.026151131,1.00099096393579,0.775247184,0.880417138,4.1448681316214,0.973848869,0.899225401,1.56187652704309,33.7636774115313
"2014",47045,"Tennessee","Dyer",0.113233544,0.319524083,0.325136612,0.13954918,0.048824434,0.084320709,0.610445368,0.014472106,1.54266973797274,0.674863388,0.86045082,3.12965454938807,0.985527894,0.886766456,0.710870302419924,31.9020409849346
"2015",47047,"Tennessee","Fayette",0.120850889,0.194407043,0.240557992,0.115009747,0.034836276,0.121281158,0.570445344,0.01345777,4.47465349743006,0.759442008,0.884990253,5.14384656321325,0.98654223,0.879149111,3.53183526538573,38.0731017612946
"2016",47049,"Tennessee","Fentress",0.140246435,0.352241537,0.342973577,0.165899829,0.060198527,0.076885084,0.364973768,0.014591572,NA,0.657026423,0.834100171,2.8389610393961,0.985408428,0.859753565,-1.79636222312401,26.4172921494398
"2017",47051,"Tennessee","Franklin",0.092452056,0.260859842,0.30746322,0.142414676,0.038819933,0.090435914,0.496586712,0.019446476,2.42746289501958,0.69253678,0.857585324,3.83347621593668,0.980553524,0.907547944,0.297713255586253,30.9982306648264
"2018",47053,"Tennessee","Gibson",0.099675325,0.240528463,0.281632244,0.12281933,0.032080777,0.115399875,0.652283408,0.015603417,2.30997391340847,0.718367756,0.87718067,4.15751211947004,0.984396583,0.900324675,2.48944476280735,35.7927986633969
"2019",47055,"Tennessee","Giles",0.107742573,0.329750347,0.286730482,0.156318609,0.034479257,0.100414469,0.589599947,0.014546108,3.72718511243708,0.713269518,0.843681391,3.03259726365049,0.985453892,0.892257427,0.387272758705877,31.1941484249218
"2020",47057,"Tennessee","Grainger",0.133182844,0.280720038,0.296035806,0.14183717,0.044763886,0.172194396,0.521273431,0.016233766,1.623871629487,0.703964194,0.85816283,3.5622679703399,0.983766234,0.866817156,1.74403359991247,34.1621589177812
"2021",47059,"Tennessee","Greene",0.081567797,0.292179543,0.295640278,0.156136372,0.046351655,0.090611806,0.487655377,0.020396048,2.03046648187734,0.704359722,0.843863628,3.42255309777112,0.979603952,0.918432203,0.476692258527088,31.3897599178799
"2022",47061,"Tennessee","Grundy",0.105956578,0.25260274,0.250151057,0.109768379,0.024520377,0.153645833,0.296622071,0.016796137,NA,0.749848943,0.890231621,3.95878524516401,0.983203863,0.894043422,1.51760387603229,33.6668278498724
"2023",47063,"Tennessee","Hamblen",0.09312819,0.246096597,0.285850292,0.125788409,0.043962572,0.092599869,0.736941658,0.02140924,2.7586221534049,0.714149708,0.874211591,4.06344505446372,0.97859076,0.90687181,2.69982577822527,36.2530220441834
"2024",47065,"Tennessee","Hamilton",0.094337043,0.249101118,0.303590618,0.12412686,0.028589223,0.117382745,0.590671396,0.038221167,-0.700519001473217,0.696409382,0.87587314,4.0144340098867,0.961778833,0.905662957,-0.0830985986476194,30.1651777458122
"2025",47067,"Tennessee","Hancock",0.087952359,0.27309833,0.357016614,0.209968187,0.016338406,0.144450641,0.812218553,0.018825639,NA,0.642983386,0.790031813,3.66168478584252,0.981174361,0.912047641,-1.10752920752664,27.9241631881873
"2026",47069,"Tennessee","Hardeman",0.091542289,0.389383816,0.363747364,0.135087135,0.022578692,0.073679845,0.587974236,0.009058557,1.53459361643725,0.636252636,0.864912865,2.56816015178196,0.990941443,0.908457711,-1.14411768737297,27.8441232955228
"2027",47071,"Tennessee","Hardin",0.117824489,0.266677955,0.289828488,0.138769146,0.021768402,0.049034498,0.591629086,0.01346869,2.20362631605052,0.710171512,0.861230854,3.74984126453197,0.98653131,0.882175511,-0.589147246447823,29.058160465425
"2028",47073,"Tennessee","Hawkins",0.082949519,0.273913216,0.264077244,0.137809963,0.04301695,0.051862069,0.537190811,0.019110426,5.44513981758158,0.735922756,0.862190037,3.65079135137459,0.980889574,0.917050481,1.1300522681264,32.8190312420589
"2029",47075,"Tennessee","Haywood",0.075674188,0.359066121,0.330555556,0.131527778,0.04652383,0.110011939,0.642409315,0.008779631,NA,0.669444444,0.868472222,2.7850023756488,0.991220369,0.924325812,2.31900738418703,35.4199548188836
"2030",47077,"Tennessee","Henderson",0.121734632,0.322552139,0.301294589,0.138586197,0.070792971,0.053032643,0.493750449,0.016834687,2.26248067281944,0.698705411,0.861413803,3.10027396842034,0.983165313,0.878265368,0.918528824945669,32.3563087195782
"2031",47079,"Tennessee","Henry",0.108539256,0.273524549,0.336252189,0.162719866,0.025224396,0.068815988,0.609553092,0.017226728,-0.627671241341773,0.663747811,0.837280134,3.65597897393846,0.982773272,0.891460744,-1.61325757817223,26.8178465367737
"2032",47081,"Tennessee","Hickman",0.10508797,0.257622839,0.245310734,0.126214689,0.026488411,0.193278377,0.337091274,0.020606681,0.660714752215413,0.754689266,0.873785311,3.88164342836079,0.979393319,0.89491203,1.88442630960936,34.4692779197792
"2033",47083,"Tennessee","Houston",0.096715328,0.355992268,0.340052875,0.151685393,0.031155589,0.224009901,0.36568876,0.027777778,NA,0.659947125,0.848314607,2.80904977408105,0.972222222,0.903284672,-0.52136818416895,29.2064319676162
"2034",47085,"Tennessee","Humphreys",0.117541383,0.241209648,0.274460164,0.163961281,0.038530612,0.141287527,0.414481306,0.023207046,NA,0.725539836,0.836038719,4.14577115091184,0.976792954,0.882458617,0.163548616807518,30.704736009341
"2035",47087,"Tennessee","Jackson",0.128648874,0.407585004,0.346246443,0.177719413,0.024864599,0.140264454,0.243866747,0.013882669,NA,0.653753557,0.822280587,2.45347593799108,0.986117331,0.871351126,-3.61420404727001,22.4406343299041
"2036",47089,"Tennessee","Jefferson",0.093761127,0.228230254,0.249411426,0.129870754,0.052400066,0.10298261,0.5663186,0.026059144,2.71336394412677,0.750588574,0.870129246,4.38154005647297,0.973940856,0.906238873,2.84913567854077,36.5796480326149
"2037",47091,"Tennessee","Johnson",0.110024829,0.3090885,0.293903681,0.136476066,0.031418945,0.179116797,0.520280811,0.015503876,3.07598636137333,0.706096319,0.863523934,3.23531933410657,0.984496124,0.889975171,1.63925016976849,33.9329377384106
"2038",47093,"Tennessee","Knox",0.082501877,0.243153835,0.307885364,0.114164297,0.032284215,0.09098906,0.566533256,0.041273513,-1.23354781233808,0.692114636,0.885835703,4.1126227764411,0.958726487,0.917498123,-0.217397193003803,29.8713900530078
"2039",47095,"Tennessee","Lake",0.112733645,0.648584906,0.416790859,0.123199205,0.023186556,0.117969822,0.575588865,0.009137056,NA,0.583209141,0.876800795,1.54181818101083,0.990862944,0.887266355,-1.9907445573143,25.9920670176544
"2040",47097,"Tennessee","Lauderdale",0.080473373,0.333970606,0.303495124,0.116905884,0.039385457,0.140042317,0.504553951,0.010758007,2.67673112047423,0.696504876,0.883094116,2.99427549022084,0.989241993,0.919526627,2.49380737192166,35.8023421800096
"2041",47099,"Tennessee","Lawrence",0.110047588,0.262153163,0.272749333,0.141955836,0.032469928,0.087376751,0.609886999,0.017298608,1.98628458314859,0.727250667,0.858044164,3.81456393108635,0.982701392,0.889952412,0.936401287056021,32.3954059970538
"2042",47101,"Tennessee","Lewis",0.127217242,0.247123184,0.315198108,0.158486103,0.049465573,0.090606421,0.310920362,0.012765037,NA,0.684801892,0.841513897,4.04656489048798,0.987234963,0.872782758,-0.736559989440159,28.7356846430882
"2043",47103,"Tennessee","Lincoln",0.090115373,0.260356201,0.29621085,0.142128076,0.040824415,0.083808396,0.586483196,0.017305963,0.995779467426561,0.70378915,0.857871924,3.84089180960203,0.982694037,0.909884627,1.19177151700118,32.9540464729737
"2044",47105,"Tennessee","Loudon",0.087787509,0.180735071,0.257971272,0.1383466,0.030212501,0.088198572,0.549848777,0.024496601,2.9070928951092,0.742028728,0.8616534,5.53296045126737,0.975503399,0.912212491,1.63881196209285,33.9319791280647
"2045",47107,"Tennessee","McMinn",0.110536012,0.268788607,0.266745172,0.118605747,0.053507142,0.093081629,0.685974923,0.018128499,3.93185553740609,0.733254828,0.881394253,3.72039578299537,0.981871501,0.889463988,3.27177599951999,37.5042036869896
"2046",47109,"Tennessee","McNairy",0.079090257,0.280688964,0.284519261,0.178043995,0.035305458,0.088758839,0.662027372,0.014943216,4.40347634668926,0.715480739,0.821956005,3.56266233538131,0.985056784,0.920909743,0.854184921409968,32.2155518705851
"2047",47111,"Tennessee","Macon",0.095801301,0.230509429,0.265058926,0.108358795,0.050344149,0.174771042,0.236754442,0.012126866,-0.240854343182102,0.734941074,0.891641205,4.33821733166499,0.987873134,0.904198699,3.54952822227799,38.1118063583842
"2048",47113,"Tennessee","Madison",0.08497227,0.26956718,0.316003063,0.123072996,0.05119363,0.144097222,0.717818726,0.017313746,2.37376600374622,0.683996937,0.876927004,3.70965041070653,0.982686254,0.91502773,3.72741437862233,38.5009449320587
"2049",47115,"Tennessee","Marion",0.110420416,0.258445946,0.250277802,0.104453372,0.048141892,0.114930409,0.41259493,0.020346161,2.55080568296701,0.749722198,0.895546628,3.86928104494237,0.979653839,0.889579584,2.53363416298417,35.8894661079565
"2050",47117,"Tennessee","Marshall",0.109534094,0.261120152,0.268376987,0.109685844,0.040379492,0.087145294,0.487382715,0.02234832,1.66326571495557,0.731623013,0.890314156,3.8296546334731,0.97765168,0.890465906,1.35320670633682,33.3071973904478
"2051",47119,"Tennessee","Maury",0.094034438,0.215751932,0.249652699,0.10588265,0.029857286,0.09317572,0.431408085,0.026068026,1.01030195762266,0.750347301,0.89411735,4.63495270114198,0.973931974,0.905965562,1.45071281335457,33.5204989097407
"2052",47121,"Tennessee","Meigs",0.099081103,0.279662476,0.278953444,0.139861485,0.042382722,0.186271871,0.481109892,0.017824074,NA,0.721046556,0.860138515,3.57573892036914,0.982175926,0.900918897,2.59061976331346,36.0141261472077
"2053",47123,"Tennessee","Monroe",0.101392849,0.271601882,0.277192243,0.131903457,0.037147585,0.133646514,0.598486486,0.020183701,4.40896566706535,0.722807757,0.868096543,3.68185961244554,0.979816299,0.898607151,2.05108780652418,34.8338617554675
"2054",47125,"Tennessee","Montgomery",0.078770708,0.229858086,0.241966349,0.070209012,0.04259668,0.103256701,0.474737469,0.040558834,1.40837487922773,0.758033651,0.929790988,4.35051042755137,0.959441166,0.921229292,2.79553275150461,36.4623878309202
"2055",47127,"Tennessee","Moore",0.108527132,0.177805028,0.2544957,0.121579359,0.029392118,0.1007848,0.324717536,0.024265208,NA,0.7455043,0.878420641,5.62413791807957,0.975734792,0.891472868,0.813240920128223,32.1259839661077
"2056",47129,"Tennessee","Morgan",0.072893873,0.273362852,0.268433667,0.149866065,0.059872887,0.109779793,0.523223199,0.01715138,5.75224772047384,0.731566333,0.850133935,3.65814152392586,0.98284862,0.927106127,2.98737482392045,36.8820559600473
"2057",47131,"Tennessee","Obion",0.092065868,0.265425743,0.322675809,0.154760006,0.04016956,0.106274474,0.745834281,0.015756388,3.60380169361655,0.677324191,0.845239994,3.76753207393301,0.984243612,0.907934132,1.58238442486702,33.8085398914019
"2058",47133,"Tennessee","Overton",0.1314577,0.249804075,0.284013605,0.154761905,0.044784308,0.102238717,0.331526809,0.013488881,0.646447848286779,0.715986395,0.845238095,4.00313725866962,0.986511119,0.8685423,-0.161325576091826,29.9940506887602
"2059",47135,"Tennessee","Perry",0.13372093,0.141113654,0.216316858,0.130331754,0.015668719,0.137484836,0.444776476,0.020665499,NA,0.783683142,0.869668246,7.08648647139419,0.979334501,0.86627907,2.26890642426349,35.3103554184299
"2060",47137,"Tennessee","Pickett",0.096266044,0.204779563,0.345124717,0.175510204,0.019525802,0.109317682,0.382523495,0.01376673,NA,0.654875283,0.824489796,4.88329980467826,0.98623327,0.903733956,-1.81823673069004,26.3694401139076
"2061",47139,"Tennessee","Polk",0.097707424,0.23580575,0.256161104,0.099985917,0.024954098,0.138726334,0.68627451,0.017484663,NA,0.743838896,0.900014083,4.24077869178338,0.982515337,0.902292576,3.71729949126729,38.4788178991343
"2062",47141,"Tennessee","Putnam",0.099474514,0.231653181,0.279839917,0.104237314,0.022602547,0.124918461,0.455443685,0.027818609,-1.32321065424891,0.720160083,0.895762686,4.3167980499262,0.972181391,0.900525486,0.80865654014953,32.1159553100124
"2063",47143,"Tennessee","Rhea",0.081642031,0.27114358,0.215552417,0.115662272,0.052026995,0.125325364,0.429479769,0.019978304,5.35259049602631,0.784447583,0.884337728,3.68808289689175,0.980021696,0.918357969,3.88578153152729,38.8473843024109
"2064",47145,"Tennessee","Roane",0.090206186,0.259717243,0.275733285,0.16022955,0.043604336,0.10374701,0.60692083,0.02750473,2.51983280810696,0.724266715,0.83977045,3.85034119586738,0.97249527,0.909793814,0.949991310655532,32.4251351367935
"2065",47147,"Tennessee","Robertson",0.0909699,0.217200327,0.205973337,0.09203064,0.037112633,0.08284186,0.539112399,0.026444879,3.51228119384736,0.794026663,0.90796936,4.60404463387387,0.973555121,0.9090301,3.46187170141333,37.9200515068347
"2066",47149,"Tennessee","Rutherford",0.080958591,0.198168805,0.221810464,0.072010448,0.035503575,0.133843751,0.381547121,0.036449607,0.955850230293996,0.778189536,0.927989552,5.04620290766753,0.963550393,0.919041409,3.37865679317685,37.7380129976833
"2067",47151,"Tennessee","Scott",0.109836066,0.289447678,0.253656838,0.115857906,0.051404971,0.116818182,0.35409611,0.011231223,1.6244419707448,0.746343162,0.884142094,3.45485583753759,0.988768777,0.890163934,2.55593378675527,35.938248115315
"2068",47153,"Tennessee","Sequatchie",0.108903145,0.206580367,0.200506329,0.112236287,0.055351941,0.127558404,0.362567926,0.022479803,NA,0.799493671,0.887763713,4.84073106521299,0.977520197,0.891096855,3.98145766462015,39.0566826240541
"2069",47155,"Tennessee","Sevier",0.112065099,0.236062718,0.244704527,0.104862148,0.039656557,0.154171654,0.589022159,0.025198282,2.15610287779807,0.755295473,0.895137852,4.23616235749687,0.974801718,0.887934901,3.54834543669869,38.1092189311063
"2070",47157,"Tennessee","Shelby",0.075380363,0.272247906,0.336844223,0.114213375,0.04048861,0.114399822,0.686400773,0.02056713,1.98832895795278,0.663155777,0.885786625,3.67312283386305,0.97943287,0.924619637,2.20597100391142,35.1726797262192
"2071",47159,"Tennessee","Smith",0.093124456,0.232291782,0.257101903,0.115715403,0.047619048,0.088718363,0.367313103,0.022996235,2.07338810713267,0.742898097,0.884284597,4.30493059801831,0.977003765,0.906875544,1.72746482276283,34.1259135435484
"2072",47161,"Tennessee","Stewart",0.148939961,0.257754927,0.329679091,0.180586008,0.024152969,0.152069517,0.536135315,0.027741083,NA,0.670320909,0.819413992,3.87965425778263,0.972258917,0.851060039,-2.4153340199599,25.0632474777501
"2073",47163,"Tennessee","Sullivan",0.089992197,0.299212953,0.313784684,0.148501665,0.032240791,0.080024282,0.622813174,0.028790263,1.10932784405934,0.686215316,0.851498335,3.3421013026799,0.971209737,0.910007803,-0.773690550985142,28.6544589082909
"2074",47165,"Tennessee","Sumner",0.096276468,0.217870482,0.235927695,0.093190971,0.029852435,0.108505365,0.535808356,0.029396546,2.64257249669555,0.764072305,0.906809029,4.58988290116327,0.970603454,0.903723532,2.55953670419312,35.9461297525466
"2075",47167,"Tennessee","Tipton",0.081596596,0.193744768,0.200259322,0.093981937,0.044581911,0.083713981,0.543201575,0.020654998,3.50566497965854,0.799740678,0.906018063,5.1614297011623,0.979345002,0.918403404,4.86863733890157,40.9974510353661
"2076",47169,"Tennessee","Trousdale",0.052518547,0.405793574,0.286036036,0.10472973,0.032773109,0.189853958,0.310804994,0.023101266,NA,0.713963964,0.89527027,2.46430713562753,0.976898734,0.947481453,2.03244155245403,34.7930717532417
"2077",47171,"Tennessee","Unicoi",0.075137687,0.292937992,0.318003658,0.167624771,0.027331711,0.080130826,0.374721107,0.019318972,NA,0.681996342,0.832375229,3.41369172763361,0.980681028,0.924862313,-1.91797465635296,26.1512563331608
"2078",47173,"Tennessee","Union",0.10035448,0.257749326,0.198755297,0.095736229,0.04325621,0.092113276,0.343854156,0.017288298,4.51282537234774,0.801244703,0.904263771,3.87973856428241,0.982711702,0.89964552,3.12845186038365,37.1906719753444
"2079",47175,"Tennessee","Van",0.141339869,0.332021467,0.28759244,0.156943303,0.063185503,0.102439024,0.235246433,0.019016122,NA,0.71240756,0.843056697,3.0118534474158,0.980983878,0.858660131,-0.827161301840961,28.5374878513579
"2080",47177,"Tennessee","Warren",0.120843701,0.309885361,0.306490083,0.139153904,0.055926934,0.115297353,0.506824897,0.024904496,2.11906805118991,0.693509917,0.860846096,3.22699980655104,0.975095504,0.879156299,0.612208547825966,31.6862114046687
"2081",47179,"Tennessee","Washington",0.096845496,0.230878826,0.309492544,0.120307244,0.030893421,0.077241083,0.521086308,0.029507538,-0.237542182729237,0.690507456,0.879692756,4.33127635532935,0.970492462,0.903154504,-0.28367847074083,29.7263950606489
"2082",47181,"Tennessee","Wayne",0.129677007,0.328002559,0.272458217,0.158774373,0.021385111,0.094620015,0.380852637,0.009561209,NA,0.727541783,0.841225627,3.04875670192561,0.990438791,0.870322993,-1.41249843819525,27.2570213831374
"2083",47183,"Tennessee","Weakley",0.077021096,0.250862975,0.284103892,0.12719933,0.021501419,0.087953942,0.61680141,0.018056467,0.0926104886556972,0.715896108,0.87280067,3.98623989849439,0.981943533,0.922978904,1.23035449704003,33.0384494761583
"2084",47185,"Tennessee","White",0.124621415,0.296953873,0.273142964,0.134751773,0.044585629,0.095378151,0.443859457,0.015165394,1.20196333780106,0.726857036,0.865248227,3.36752637673124,0.984834606,0.875378585,0.742796988983797,31.9718828744156
"2085",47187,"Tennessee","Williamson",0.140579039,0.113409095,0.181055781,0.083501439,0.019975882,0.071026209,0.549611264,0.04251395,-1.86365065039732,0.818944219,0.916498561,8.81763495247008,0.95748605,0.859420961,2.92124258426718,36.7373869990589
"2086",47189,"Tennessee","Wilson",0.093730752,0.191289002,0.205661646,0.090375566,0.043377473,0.090054161,0.511327562,0.03185039,3.72604854123245,0.794338354,0.909624434,5.22769207609751,0.96814961,0.906269248,3.70565560063648,38.4533460631848
"2087",48001,"Texas","Anderson",0.099675081,0.385922093,0.244570685,0.109592284,0.031338354,0.117323117,0.536048479,0.018136851,4.1480497423284,0.755429315,0.890407716,2.59119656049336,0.981863149,0.900324919,1.97596605386251,34.6695275976925
"2088",48003,"Texas","Andrews",0.084304836,0.131013184,0.192488263,0.073148569,0.048034934,0.186953505,0.654003224,0.02973301,NA,0.807511737,0.926851431,7.63281960997147,0.97026699,0.915695164,8.68189360139312,49.3392193524497
"2089",48005,"Texas","Angelina",0.087852669,0.279263293,0.247696546,0.105531457,0.042972947,0.151989165,0.703466636,0.018723461,4.45375297195355,0.752303454,0.894468543,3.58085013342588,0.981276539,0.912147331,4.86110245717519,40.9809679475977
"2090",48007,"Texas","Aransas",0.18092778,0.290653796,0.311601823,0.136084823,0.031113382,0.122176747,0.583676039,0.022640791,-0.334188535301154,0.688398177,0.863915177,3.44051931804118,0.977359209,0.81907222,-1.21857715893546,27.6812379245876
