"","county_fips","county","state","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","libertarian_vote","religious_adherents","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"1324",27089,"Marshall","Minnesota",0.177634607,0.165018094,0.342231714,0.151628404,0.009211873,0.114152411,0.00723645609231371,0.633075221,0.657768286,0.848371596,6.05994152374587,0.992763543907686,0.822365393,-1.67327890166082,32.3896223331006
"1325",27091,"Martin","Minnesota",0.123571645,0.213232886,0.30270575,0.163923337,0.011027455,0.073387506,0.00890180761195386,0.800699126,0.69729425,0.836076663,4.68970813441975,0.991098192388046,0.876428355,-0.879250172744089,33.8934411598716
"1326",27093,"Meeker","Minnesota",0.120792248,0.178456592,0.274094708,0.135153203,0.017554561,0.101878383,0.00901766575504472,0.478760684,0.725905292,0.864846797,5.60360359229543,0.990982334244955,0.879207752,0.120229323727825,35.7863652179426
"1327",27095,"Mille Lacs","Minnesota",0.097909622,0.261628447,0.299924142,0.130570833,0.037858238,0.1375,0.0123221458234053,0.548924752,0.700075858,0.869429167,3.82221433283209,0.987677854176595,0.902090378,0.922184649134914,37.3051963038427
"1328",27097,"Morrison","Minnesota",0.13646492,0.189034645,0.286193323,0.136171454,0.019633746,0.120274914,0.00884548522343798,0.604381064,0.713806677,0.863828546,5.29003559109495,0.991154514776562,0.86353508,0.522212828717539,36.5476857355008
"1329",27099,"Mower","Minnesota",0.088129681,0.17966972,0.283076727,0.112374625,0.018733054,0.15132869,0.00914965107262859,0.563091758,0.716923273,0.887625375,5.56576812164008,0.990850348927371,0.911870319,2.56087367380899,40.4087255802831
"1330",27101,"Murray","Minnesota",0.181840734,0.166364812,0.31795017,0.172423556,0.014778325,0.128398297,0.0065359477124183,0.688470473,0.68204983,0.827576444,6.01088648481747,0.993464052287582,0.818159266,-0.925104284376941,33.8065976064243
"1331",27103,"Nicollet","Minnesota",0.083407137,0.217488957,0.296910091,0.141407884,0.011657399,0.093912013,0.0116078431372549,0.510942126,0.703089909,0.858592116,4.59793459766327,0.988392156862745,0.916592863,-0.964308563170461,33.7323482368579
"1332",27105,"Nobles","Minnesota",0.107076176,0.196486018,0.282481467,0.131616595,0.026506784,0.20231518,0.00676993689041882,0.650022432,0.717518533,0.868383405,5.08942066300107,0.993230063109581,0.892923824,3.61502034242171,42.4051843338605
"1333",27107,"Norman","Minnesota",0.149384316,0.196637427,0.320676692,0.147744361,0.01635795,0.146748682,0.00900900900900901,0.719608756,0.679323308,0.852255639,5.08550185616495,0.990990990990991,0.850615684,0.0534247651153902,35.6598434067072
"1334",27109,"Olmsted","Minnesota",0.076263481,0.164016808,0.286872821,0.098787328,0.017701005,0.167340021,0.0117962466487936,0.475925255,0.713127179,0.901212672,6.09693611401095,0.988203753351206,0.923736519,2.68793345994918,40.6493653601357
"1335",27111,"Otter Tail","Minnesota",0.138294101,0.187475608,0.295423525,0.146407065,0.017426909,0.116022629,0.00706063353388829,0.561425409,0.704576475,0.853592935,5.33402724049307,0.992939366466112,0.861705899,-0.0727678429157692,35.4208459840126
"1336",27113,"Pennington","Minnesota",0.088553493,0.227692308,0.340813008,0.132357724,0.016376779,0.079670811,0.0141541844166552,0.610849057,0.659186992,0.867642276,4.3918918859569,0.985845815583345,0.911446507,-1.6338329009179,32.4643295022467
"1337",27115,"Pine","Minnesota",0.110921898,0.278935662,0.298242531,0.15202109,0.022458452,0.139890485,0.0104993437910131,0.546059011,0.701757469,0.84797891,3.5850561123303,0.989500656208987,0.889078102,-0.544797925257008,34.5268635640119
"1338",27117,"Pipestone","Minnesota",0.138796358,0.195926285,0.339722573,0.151576293,0.010456605,0.103279632,0.00506072874493927,0.709889643,0.660277427,0.848423707,5.10396040020868,0.994939271255061,0.861203642,-0.679465076163063,34.2718161211361
"1339",27119,"Polk","Minnesota",0.109248101,0.194659973,0.322722899,0.134381013,0.015602171,0.111379102,0.00788764909580608,0.546037445,0.677277101,0.865618987,5.13716294412514,0.992112350904194,0.890751899,-0.17705787951365,35.2233300569824
"1340",27121,"Pope","Minnesota",0.157031924,0.164134276,0.27853788,0.167653666,0.012753774,0.118306636,0.00797493591569353,0.579501238,0.72146212,0.832346334,6.09257264460715,0.992025064084306,0.842968076,-0.61701942881459,34.390082547416
"1341",27123,"Ramsey","Minnesota",0.070963275,0.239163313,0.34374035,0.12563085,0.024099255,0.142808527,0.00967980620115752,0.424656741,0.65625965,0.87436915,4.18124329963601,0.990320193798843,0.929036725,0.0577523138569077,35.6680393938727
"1342",27125,"Red Lake","Minnesota",0.097102186,0.18161435,0.315628816,0.167887668,0.01484375,0.130165289,0.00819672131147541,0.772045743,0.684371184,0.832112332,5.50617283270843,0.991803278688525,0.902897814,0.878363891737789,37.2222037400005
"1343",27127,"Redwood","Minnesota",0.157329345,0.165383476,0.309300412,0.144032922,0.011185448,0.079589671,0.0091743119266055,0.803435981,0.690699588,0.855967078,6.04655328444058,0.990825688073395,0.842670655,-0.376786667766889,34.8450617386142
"1344",27129,"Renville","Minnesota",0.151993238,0.213939981,0.317562968,0.1523145,0.010761764,0.071441265,0.00836614173228347,0.745092712,0.682437032,0.8476855,4.67420813690733,0.991633858267717,0.848006762,-1.6654498722623,32.4044498089539
"1345",27131,"Rice","Minnesota",0.095016048,0.206501691,0.280163335,0.132086826,0.018687074,0.121595502,0.0104242560107605,0.559846193,0.719836665,0.867913174,4.84257535692529,0.98957574398924,0.904983952,0.828620491364113,37.1279942243176
"1346",27133,"Rock","Minnesota",0.137482489,0.163378408,0.297221514,0.140453734,0.007580863,0.063351843,0.0066793893129771,0.710016488,0.702778486,0.859546266,6.12075984973486,0.993320610687023,0.862517511,-0.17985831485115,35.218026284927
"1347",27135,"Roseau","Minnesota",0.122285714,0.197435133,0.294188239,0.129264529,0.011574311,0.180289751,0.00961881011756324,0.455221447,0.705811761,0.870735471,5.06495467551867,0.990381189882437,0.877714286,0.427463301865584,36.3682386738031
"1348",27137,"St Louis","Minnesota",0.075541725,0.269919616,0.336852297,0.145323472,0.014547157,0.098759042,0.0116120504304323,0.352238165,0.663147703,0.854676528,3.70480669326382,0.988387949569568,0.924458275,-2.68769866364347,30.4684027590944
"1349",27139,"Scott","Minnesota",0.086245459,0.158719176,0.177330516,0.077470102,0.026567082,0.09767012,0.0119138293639516,0.502246104,0.822669484,0.922529898,6.30043593472285,0.988086170636048,0.913754541,4.62629958661582,44.3204560503091
"1350",27141,"Sherburne","Minnesota",0.081209092,0.178896344,0.197911516,0.087029873,0.024994843,0.108391948,0.013198590232324,0.295175082,0.802088484,0.912970127,5.58982915827503,0.986801409767676,0.918790908,2.53337970621929,40.3566544843916
"1351",27143,"Sibley","Minnesota",0.136213469,0.161760288,0.299217953,0.136178171,0.010975227,0.062165565,0.00840037860861335,0.66325155,0.700782047,0.863821829,6.18198701525556,0.991599621391387,0.863786531,-0.405288913319093,34.7910810551632
"1352",27145,"Stearns","Minnesota",0.085163307,0.181881944,0.270472161,0.111305756,0.011216097,0.096205102,0.0122119408263099,0.529925707,0.729527839,0.888694244,5.4980718701797,0.98778805917369,0.914836693,0.779932838050858,37.0357841983861
"1353",27147,"Steele","Minnesota",0.090823579,0.171524328,0.295116914,0.135300779,0.007438301,0.072325822,0.0131578947368421,0.612468588,0.704883086,0.864699221,5.83007676905168,0.986842105263158,0.909176421,-0.648760645376069,34.3299675448834
"1354",27149,"Stevens","Minnesota",0.122126996,0.124324324,0.3059505,0.118746709,0.008013738,0.128524946,0.00865290068829892,0.770344328,0.6940495,0.881253291,8.04347828185255,0.991347099311701,0.877873004,2.65927627622161,40.595091237749
"1355",27151,"Swift","Minnesota",0.171747531,0.216654736,0.309581127,0.175012037,0.005836883,0.105714286,0.00808781051415367,0.68103273,0.690418873,0.824987963,4.61563877375845,0.991912189485846,0.828252469,-2.52195066499739,30.7823145254906
"1356",27153,"Todd","Minnesota",0.153995929,0.187297131,0.276850619,0.125627112,0.0230964,0.120509709,0.00641170702270499,0.481434566,0.723149381,0.874372888,5.33911007958792,0.993588292977295,0.846004071,0.623138907184736,36.7388306291096
"1357",27155,"Traverse","Minnesota",0.222429907,0.187834225,0.362177251,0.181437544,0.016551724,0.121157324,0.00643776824034335,0.645238095,0.637822749,0.818562456,5.32384340500247,0.993562231759657,0.777570093,-3.38865410337727,29.1408563509974
"1358",27157,"Wabasha","Minnesota",0.141936639,0.163112711,0.283996099,0.129483151,0.012901436,0.119640719,0.0101348776956489,0.707859915,0.716003901,0.870516849,6.13073005696043,0.989865122304351,0.858063361,0.987858069285792,37.4295758408099
"1359",27159,"Wadena","Minnesota",0.146677342,0.234202696,0.288978026,0.133414719,0.023656916,0.128140704,0.00703399765533412,0.553146107,0.711021974,0.866585281,4.2698056729458,0.992966002344666,0.853322658,0.237502538905246,36.0084701147017
"1360",27161,"Waseca","Minnesota",0.094254561,0.195852535,0.278660083,0.126651541,0.022064946,0.08669695,0.0118394455674271,0.640552509,0.721339917,0.873348459,5.10588234152803,0.988160554432573,0.905745439,0.913017055823525,37.2878337086169
"1361",27163,"Washington","Minnesota",0.089165415,0.154195787,0.224191269,0.104895381,0.016357565,0.092968688,0.0113618649047282,0.441764337,0.775808731,0.895104619,6.48526149420671,0.988638135095272,0.910834585,2.14593037798049,39.6228603872685
"1362",27165,"Watonwan","Minnesota",0.105891267,0.166254125,0.304812834,0.176703092,0.019417476,0.120702449,0.0053835800807537,0.736514707,0.695187166,0.823296908,6.01488835239426,0.994616419919246,0.894108733,1.28871127098726,37.9993646813601
"1363",27167,"Wilkin","Minnesota",0.162288931,0.245127436,0.317210349,0.145481815,0.004749466,0.085796388,0.0119533527696793,0.542883492,0.682789651,0.854518185,4.07951070805473,0.988046647230321,0.837711069,-3.70708390438433,28.5377790159838
"1364",27169,"Winona","Minnesota",0.089538206,0.240050711,0.345238684,0.12149394,0.011898362,0.080849823,0.0100099363338608,0.560447746,0.654761316,0.87850606,4.16578645334652,0.989990063666139,0.910461794,-1.35541753346824,32.9916231076107
"1365",27171,"Wright","Minnesota",0.092360453,0.176601196,0.218174408,0.09587951,0.02619331,0.090525266,0.0120350374881712,0.435575964,0.781825592,0.90412049,5.66247580792148,0.987964962511829,0.907639547,2.40275935480041,40.1092713149046
"1366",27173,"Yellow Medicine","Minnesota",0.160152123,0.16370674,0.288335847,0.139517345,0.017621871,0.115934066,0.00814037626628075,0.740869018,0.711664153,0.860482655,6.10848398789201,0.991859623733719,0.839847877,0.961293038282168,37.379264067064
"1367",28001,"Adams","Mississippi",0.087779187,0.343502695,0.367360992,0.166293682,0.047758443,0.070196907,0.00348862562686242,0.862279098,0.632639008,0.833706318,2.91118531107885,0.996511374373138,0.912220813,0.90590171881348,37.2743579018043
"1368",28003,"Alcorn","Mississippi",0.088296688,0.352062868,0.314991055,0.139892665,0.026291724,0.089465283,0.00747166466155892,0.727662637,0.685008945,0.860107335,2.84040178869417,0.992528335338441,0.911703312,0.337111352331557,36.1971202270813
"1369",28005,"Amite","Mississippi",0.131203801,0.211944929,0.369386356,0.168666438,0.02455487,0.152255002,0.00291828793774319,0.499056604,0.630613644,0.831333562,4.71820677530813,0.997081712062257,0.868796199,-0.835872558378852,33.975594450763
"1370",28007,"Attala","Mississippi",0.089148391,0.337531486,0.31563936,0.15465061,0.050310386,0.108722251,0.00408024481468888,0.568505786,0.68436064,0.84534939,2.96268656844654,0.995919755185311,0.910851609,1.38495048684345,38.1816330797286
"1371",28009,"Benton","Mississippi",0.069474331,0.233445224,0.361957226,0.155865198,0.036068173,0.061983471,0.00279785497785031,0.743918389,0.638042774,0.844134802,4.28366013604973,0.99720214502215,0.930525669,1.02974706912956,37.508909830004
"1372",28011,"Bolivar","Mississippi",0.105741279,0.330006086,0.329032809,0.118250171,0.038751525,0.126299318,0.00349243306169965,0.533258028,0.670967191,0.881749829,3.03024714519962,0.9965075669383,0.894258721,1.40548531083291,38.220524185044
"1373",28013,"Calhoun","Mississippi",0.08919443,0.228229937,0.318205992,0.146605212,0.057939914,0.104209657,0.00227617602427921,0.832051862,0.681794008,0.853394788,4.38154614221359,0.997723823975721,0.91080557,4.27940790350331,43.6634744765737
"1374",28015,"Carroll","Mississippi",0.088098495,0.237783375,0.322269012,0.145405004,0.045977011,0.097198785,0.0024557095246448,0.579515903,0.677730988,0.854594996,4.20550848014501,0.997544290475355,0.911901505,2.02777059964355,39.3990764198136
"1375",28017,"Chickasaw","Mississippi",0.130209106,0.250165344,0.315797251,0.156494754,0.058640475,0.08813987,0.00921262744134627,0.768619198,0.684202749,0.843505246,3.99735624451643,0.990787372558654,0.869790894,1.31970456152074,38.058063179425
"1376",28019,"Choctaw","Mississippi",0.062480178,0.165075034,0.325028313,0.147791619,0.020086353,0.174496644,0.00378877575183519,0.598835799,0.674971687,0.852208381,6.05785124357448,0.996211224248165,0.937519822,3.11599577002493,41.4600767833876
"1377",28021,"Claiborne","Mississippi",0.067106284,0.248528746,0.339176829,0.161966463,0.046332849,0.043082815,0.0024724657226343,0.129939792,0.660823171,0.838033537,4.02367941775234,0.997527534277366,0.932893716,-1.69531380917894,32.3478902048221
"1378",28023,"Clarke","Mississippi",0.103387664,0.261197703,0.265489619,0.157920549,0.0221843,0.132945659,0.00335811945310626,0.663784822,0.734510381,0.842079451,3.82851758845674,0.996641880546894,0.896612336,1.84454332740287,39.0520604850761
"1379",28025,"Clay","Mississippi",0.077900085,0.25,0.346742284,0.14969665,0.017589464,0.063545716,0.00471096280302287,0.885705087,0.653257716,0.85030335,4,0.995289037196977,0.922099915,0.588677770375198,36.6735643428421
"1380",28027,"Coahoma","Mississippi",0.082937137,0.362769026,0.338380827,0.135209252,0.047745578,0.147018031,0.00235266439242442,0.527816737,0.661619173,0.864790748,2.75657492324055,0.997647335607576,0.917062863,2.11544842977711,39.5651303254766
"1381",28029,"Copiah","Mississippi",0.07606679,0.243029879,0.291637029,0.123463063,0.036110786,0.085490537,0.00450205697430723,0.552735477,0.708362971,0.876536937,4.11472039616989,0.995497943025693,0.92393321,2.16029440307445,39.6500645558053
"1382",28031,"Covington","Mississippi",0.097643098,0.262838538,0.288323267,0.095053207,0.04049343,0.088421053,0.00352564102564103,0.596455834,0.711676733,0.904946793,3.80461711440504,0.996474358974359,0.902356902,3.10619463680419,41.4415143206904
"1383",28033,"DeSoto","Mississippi",0.07624715,0.224112957,0.220370723,0.076134186,0.049231967,0.110677218,0.00948452524827912,0.513641711,0.779629277,0.923865814,4.46203563321865,0.990515474751721,0.92375285,5.11241380117727,45.2411125469774
"1384",28035,"Forrest","Mississippi",0.074701472,0.278023962,0.308337024,0.097884229,0.043106165,0.072419731,0.0103936311366652,0.713720924,0.691662976,0.902115771,3.59681227764102,0.989606368863335,0.925298528,2.34270279083718,39.9955295971682
"1385",28037,"Franklin","Mississippi",0.060077519,0.285268631,0.23335575,0.143913921,0.071384866,0.054776512,0.0047074646940148,0.680130293,0.76664425,0.856086079,3.50546779887621,0.995292535305985,0.939922481,4.7887280785562,44.6280809702754
"1386",28039,"George","Mississippi",0.118656183,0.249883232,0.224660281,0.106482513,0.035481383,0.163808664,0.00488732011946783,0.476262834,0.775339719,0.893517487,4.00186916103278,0.995112679880532,0.881343817,3.85903486280236,42.8673258362902
"1387",28041,"Greene","Mississippi",0.074222359,0.40521327,0.283887468,0.138107417,0.025299601,0.278983834,0.00344115622849277,0.323059867,0.716112532,0.861892583,2.46783625817585,0.996558843771507,0.925777641,2.90152242905981,41.0538836114808
"1388",28043,"Grenada","Mississippi",0.074303406,0.320530344,0.304244724,0.128171686,0.049992414,0.075,0.00348272385665842,0.655185168,0.695755276,0.871828314,3.11982942869209,0.996517276143342,0.925696594,2.63917916653804,40.5570291238667
"1389",28045,"Hancock","Mississippi",0.119079772,0.250462941,0.273547921,0.145517384,0.04525165,0.088392635,0.00873216586343465,0.289210258,0.726452079,0.854482616,3.99260663476758,0.991267834136565,0.880920228,-0.535054086259129,34.5453175166164
"1390",28047,"Harrison","Mississippi",0.09743531,0.299658104,0.284258832,0.109962465,0.040498492,0.113500903,0.00958188153310104,0.442635209,0.715741168,0.890037535,3.33713651208312,0.990418118466899,0.90256469,1.17954354618196,37.7926108526139
"1391",28049,"Hinds","Mississippi",0.078550002,0.305197428,0.345426132,0.11758665,0.048135428,0.152010165,0.0039601980099005,0.765111398,0.654573868,0.88241335,3.2765675862773,0.9960398019901,0.921449998,3.88978023643629,42.9255548020984
"1392",28051,"Holmes","Mississippi",0.05643509,0.340225564,0.37909624,0.148671956,0.050623701,0.081395349,0.00320394331484905,0.488176471,0.62090376,0.851328044,2.93922651855755,0.996796056685151,0.94356491,0.25876766343194,36.0487443433942
"1393",28053,"Humphreys","Mississippi",0.092074592,0.388050694,0.291206954,0.110665329,0.064974182,0.279712548,0.0023872045834328,0.382915864,0.708793046,0.889334671,2.57698289285884,0.997612795416567,0.907925408,5.9425750523638,46.8133631133936
"1394",28055,"Issaquena","Mississippi",0.005524862,0.716101695,0.665816327,0.323979592,0.033586132,0.291044776,0.00739644970414201,0.157698057,0.334183673,0.676020408,1.39644970397675,0.992603550295858,0.994475138,-9.37841973345824,17.7967802559797
"1395",28057,"Itawamba","Mississippi",0.08094668,0.296,0.240753119,0.129679144,0.02251911,0.091513962,0.00730196875866531,0.466831496,0.759246881,0.870320856,3.37837837837838,0.992698031241335,0.91905332,0.916312681204927,37.2940753259716
"1396",28059,"Jackson","Mississippi",0.081915911,0.263132848,0.288498004,0.125277662,0.049997772,0.102235076,0.00869039106759804,0.483427806,0.711501996,0.874722338,3.80036170930662,0.991309608932402,0.918084089,1.91459785391456,39.1847374425113
"1397",28061,"Jasper","Mississippi",0.082942097,0.318681319,0.313634248,0.124243834,0.05463528,0.051658604,0.00343406593406593,0.466487444,0.686365752,0.875756166,3.13793103134483,0.996565934065934,0.917057903,1.28060826361582,37.9840183159266
"1398",28063,"Jefferson","Mississippi",0.089856415,0.307091011,0.277865613,0.122134387,0.085981715,0.057553957,0.00358239508700102,0.369559229,0.722134387,0.877865613,3.25636363221325,0.996417604912999,0.910143585,3.26615386408202,41.7444626760028
"1399",28065,"Jefferson Davis","Mississippi",0.061106155,0.271396112,0.323826634,0.15180777,0.06503956,0.061784897,0.00257524545308225,0.512233902,0.676173366,0.84819223,3.68465116405205,0.997424754546918,0.938893845,2.18236928035592,39.691872383212
"1400",28067,"Jones","Mississippi",0.102409424,0.206582259,0.264441064,0.128232537,0.034873605,0.120565564,0.00561629723173042,0.750394075,0.735558936,0.871767463,4.84068673099368,0.99438370276827,0.897590576,3.76702965031892,42.6930762585924
"1401",28069,"Kemper","Mississippi",0.033769395,0.287079763,0.289850461,0.153356666,0.032252153,0.108584006,0.0021137180300148,0.386404094,0.710149539,0.846643334,3.4833524646598,0.997886281969985,0.966230605,1.6256022213377,38.637405768862
"1402",28071,"Lafayette","Mississippi",0.097266345,0.261671792,0.305956582,0.104855096,0.023991352,0.092056605,0.0103317252273406,0.394209234,0.694043418,0.895144904,3.82158119664652,0.989668274772659,0.902733655,-0.528754030052171,34.5572492550897
"1403",28073,"Lamar","Mississippi",0.102461743,0.167672021,0.21971401,0.069368573,0.035226806,0.124643236,0.00926803580832017,0.451979073,0.78028599,0.930631427,5.96402425423142,0.99073196419168,0.897538257,4.69964768214186,44.4593707305252
"1404",28075,"Lauderdale","Mississippi",0.070516571,0.293506392,0.311051536,0.133373311,0.046064571,0.12522436,0.00476845777194611,0.758248383,0.688948464,0.866626689,3.40708082432494,0.995231542228054,0.929483429,3.57155375757172,42.3228625408921
"1405",28077,"Lawrence","Mississippi",0.083128382,0.19669967,0.302928683,0.131678963,0.056535686,0.071309656,0.00287312868592167,0.598119174,0.697071317,0.868321037,5.08389261659666,0.997126871314078,0.916871618,3.46513456041353,42.1213141757156
"1406",28079,"Leake","Mississippi",0.083043694,0.299540494,0.281042204,0.146967024,0.047445809,0.098698968,0.00206521739130435,0.608225617,0.718957796,0.853032976,3.33844678776553,0.997934782608696,0.916956306,2.75850206132632,40.7830159290195
"1407",28081,"Lee","Mississippi",0.099885756,0.233964587,0.268866598,0.093059592,0.033518322,0.071318106,0.00790171564647941,0.58086462,0.731133402,0.906940408,4.27415111330502,0.99209828435352,0.900114244,2.21201820181837,39.7480247674583
"1408",28083,"Leflore","Mississippi",0.091755577,0.367081851,0.376035626,0.168703397,0.045862607,0.124453143,0.00284586431653355,0.606443417,0.623964374,0.831296603,2.72418807215833,0.997154135683466,0.908244423,0.123791989044966,35.7931125848606
"1409",28085,"Lincoln","Mississippi",0.103071772,0.179973595,0.284927314,0.107727621,0.067338064,0.066677892,0.00380929706565085,0.684361303,0.715072686,0.892272379,5.55637064426034,0.996190702934349,0.896928228,5.11488325057902,45.2457894615107
"1410",28087,"Lowndes","Mississippi",0.079657531,0.273668417,0.33517284,0.155357379,0.030860295,0.06899953,0.00668110568628171,0.842439579,0.66482716,0.844642621,3.65405701893617,0.993318894313718,0.920342469,0.734065220169461,36.9489150653217
"1411",28089,"Madison","Mississippi",0.10417633,0.177050699,0.280166896,0.095822863,0.024765569,0.103201875,0.00624421831637373,0.616803335,0.719833104,0.904177137,5.64809970052702,0.993755781683626,0.89582367,3.0462246281264,41.3279365308611
"1412",28091,"Marion","Mississippi",0.117444061,0.228619154,0.341902878,0.150406504,0.029181213,0.113724963,0.003613369467028,0.776154822,0.658097122,0.849593496,4.37408669616545,0.996386630532972,0.882555939,1.19991262689434,37.8311880551052
"1413",28093,"Marshall","Mississippi",0.08186929,0.219320527,0.257404079,0.118152692,0.07236657,0.092650962,0.00303470948978947,0.585950462,0.742595921,0.881847308,4.55953673684178,0.99696529051021,0.91813071,5.63339282712062,46.22779985316
"1414",28095,"Monroe","Mississippi",0.076572939,0.221667029,0.282028337,0.133258762,0.046035334,0.074020195,0.00538849296019468,0.530631949,0.717971663,0.866741238,4.51127082142649,0.994611507039805,0.923427061,2.35125096668864,40.0117190715686
"1415",28097,"Montgomery","Mississippi",0.085535664,0.441122185,0.348041775,0.210182768,0.02953856,0.173171656,0.00177339901477833,0.819894115,0.651958225,0.789817232,2.26694560827858,0.998226600985222,0.914464336,0.645001058188166,36.7802355721241
"1416",28099,"Neshoba","Mississippi",0.091338297,0.305402087,0.283851358,0.107461516,0.048821752,0.15747752,0.00393061608134666,0.583490907,0.716148642,0.892538484,3.2743718611196,0.996069383918653,0.908661703,4.26157154773577,43.6296940267897
"1417",28101,"Newton","Mississippi",0.08813439,0.234678988,0.319621074,0.159486115,0.055398758,0.114885819,0.00461553569674948,0.529707388,0.680378926,0.840513885,4.26113990230774,0.99538446430325,0.91186561,1.93968410135137,39.2322485335017
"1418",28103,"Noxubee","Mississippi",0.054165592,0.270592021,0.276785714,0.146645022,0.099720257,0.077617329,0.0024349129050384,0.455614973,0.723214286,0.853354978,3.69560047005229,0.997565087094962,0.945834408,5.30729689419303,45.6102035554304
"1419",28105,"Oktibbeha","Mississippi",0.064966818,0.136883579,0.294731869,0.076021734,0.035927063,0.084856983,0.0129068178367161,0.484378621,0.705268131,0.923978266,7.30547818303319,0.987093182163284,0.935033182,3.41762288917281,42.0313313538086
"1420",28107,"Panola","Mississippi",0.065691579,0.28966012,0.301000646,0.124596514,0.056874655,0.069351009,0.00307160683432521,0.507166948,0.698999354,0.875403486,3.45232198343355,0.996928393165675,0.934308421,2.71668113747223,40.7038108696125
"1421",28109,"Pearl River","Mississippi",0.106678156,0.216386737,0.265008495,0.132622239,0.056083246,0.151532611,0.00665751258685973,0.629797845,0.734991505,0.867377761,4.62135532826118,0.99334248741314,0.893321844,4.37624249644902,43.8468704654734
"1422",28111,"Perry","Mississippi",0.069669072,0.360567184,0.266024204,0.109367996,0.067053781,0.156269302,0.00354969574036511,0.582573191,0.733975796,0.890632004,2.77340824227642,0.996450304259635,0.930330928,5.79184281014002,46.5278898359132
"1423",28113,"Pike","Mississippi",0.092118524,0.326031035,0.373821634,0.161953204,0.039748148,0.144957983,0.00524737631184408,0.683984724,0.626178366,0.838046796,3.06719266771643,0.994752623688156,0.907881476,0.534163128398688,36.5703185257155
"1424",28115,"Pontotoc","Mississippi",0.057759883,0.168911619,0.243336199,0.095786758,0.077497411,0.143054715,0.00717220249286261,0.662775782,0.756663801,0.904213242,5.92025584693496,0.992827797507137,0.942240117,8.5481695338233,51.7481241534571
"1425",28117,"Prentiss","Mississippi",0.109859693,0.268337596,0.283347676,0.141781411,0.048490516,0.093505348,0.00657647500939496,0.736404351,0.716652324,0.858218589,3.7266488740549,0.993423524990605,0.890140307,2.40000838993863,40.1040612354701
"1426",28119,"Quitman","Mississippi",0.08001829,0.361197754,0.377259036,0.132153614,0.0552,0.166376812,0.0037197768133912,0.606379534,0.622740964,0.867846386,2.76856649557129,0.996280223186609,0.91998171,2.47320272875197,40.2426847143343
"1427",28121,"Rankin","Mississippi",0.091419697,0.215266499,0.258689092,0.110847377,0.037511919,0.105508461,0.00785507041256811,0.540504741,0.741310908,0.889152623,4.6454046711653,0.992144929587432,0.908580303,2.8902345013862,41.032505294132
"1428",28123,"Scott","Mississippi",0.108632396,0.240057108,0.240305281,0.103547855,0.039582694,0.163667426,0.00354048262368397,0.657020364,0.759694719,0.896452145,4.16567544419472,0.996459517376316,0.891367604,5.3207296317556,45.6356439493431
"1429",28125,"Sharkey","Mississippi",0.079448457,0.297487437,0.297671033,0.106259098,0.066936208,0.198268398,0.00412276683463124,0.601315789,0.702328967,0.893740902,3.36148648858742,0.995877233165369,0.920551543,6.10987448669489,47.1302131591073
"1430",28127,"Simpson","Mississippi",0.072115852,0.264011946,0.26012167,0.138556744,0.052156594,0.139455367,0.00414727041895895,0.889051601,0.73987833,0.861443256,3.7877073941192,0.995852729581041,0.927884148,5.92198362310787,46.7743648028068
"1431",28129,"Smith","Mississippi",0.112130288,0.248668797,0.337981651,0.160917431,0.079902612,0.090195199,0.00396301188903567,0.449574214,0.662018349,0.839082569,4.02141326963511,0.996036988110964,0.887869712,1.59158181990832,38.5729741956699
"1432",28131,"Stone","Mississippi",0.096589238,0.267141931,0.220346785,0.097284026,0.05415357,0.104283708,0.00723533891850724,0.401189113,0.779653215,0.902715974,3.74332848556073,0.992764661081493,0.903410762,3.72551926918255,42.6144593390957
"1433",28133,"Sunflower","Mississippi",0.078040966,0.36144773,0.326327434,0.141838741,0.057422787,0.103699629,0.00185931205453982,0.397289284,0.673672566,0.858161259,2.76665176455805,0.99814068794546,0.921959034,1.44653402289837,38.2982667449422
"1434",28135,"Tallahatchie","Mississippi",0.106535363,0.345044273,0.301092769,0.122529644,0.063000258,0.082221617,0.00351802990325418,0.402752654,0.698907231,0.877470356,2.89817880849163,0.996481970096746,0.893464637,1.63565179409376,38.656438753641
"1435",28137,"Tate","Mississippi",0.07320338,0.202500222,0.219702744,0.091272866,0.066922523,0.049720149,0.00641564194607806,0.597206385,0.780297256,0.908727134,4.93826619113534,0.993584358053922,0.92679662,5.87464906090474,46.6847174094497
"1436",28139,"Tippah","Mississippi",0.077256474,0.251819184,0.261277963,0.120504264,0.044015978,0.114722005,0.00425658285488022,0.692505157,0.738722037,0.879495736,3.97110332944292,0.99574341714512,0.922743526,4.44641889645235,43.9797782403142
"1437",28141,"Tishomingo","Mississippi",0.106068672,0.207450444,0.337587144,0.159990547,0.030059306,0.069961298,0.0106150142263077,0.501644562,0.662412856,0.840009453,4.82042834287691,0.989384985773692,0.893931328,-1.85150775000213,32.0520729625948
"1438",28143,"Tunica","Mississippi",0.085742045,0.328166519,0.380528512,0.109318498,0.059474672,0.165196228,0.00252667040988209,0.230320998,0.619471488,0.890681502,3.04723346868911,0.997473329590118,0.914257955,1.51511936402523,38.4281611977132
